Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Won,Per90_Assists,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries into Final Third,Per90_Challenges Lost,Per90_Clearances,Per90_Crosses into Penalty Area,Per90_Dribblers Tackled,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Fouls Drawn),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goals + Assists,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Interceptions,Per90_Key Passes,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Offside,Per90_Passes into Penalty Area,Per90_Progressive Carrying Distance,Per90_Red Cards,Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Shot),Per90_Shots from Free Kicks,Per90_Successful Take-On %,Per90_Switches,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Touches (Att 3rd),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_npxG/Shot,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Pass_Efficiency,Progressive_Play,Ball_Retention
Juan Carlos,1.6981914374351668,1.5102575890525007,0.8601767888604194,-1.0882016770255225,-0.8953959805265839,0.1617972075125555,-1.527261468977958,-1.1440652380426584,2.0085214145423214,-1.0654294672346931,0.2824423632137133,0.06539956113414762,-0.5340284061775249,-1.5796691864017727,-0.251341337974611,-0.6803979748078862,-0.585473667629665,-0.8369498043385926,0.6884726147962772,0.8809865200757009,1.3052006647999013,-1.327936725879996,0.2493501461505755,0.9652498782596207,-0.7479404496266138,-1.4656167917446035,-0.21221875378715377,-1.3764155704873973,0.13038287061183199,-0.4696013024434064,-0.4048264665947895,-0.9442768447782987,-0.546800180655291,-0.034403515237894616,1.5312288998728345,2.590579213218943,-0.4233100734929628,-1.573399745609853,0.24788341744976172,-0.47433313794355036,-0.39884853762510547,-0.817965034144912,-0.4853843808439647,-1.1478431565331344,0.29891665154803465,-0.10628648846141195,-1.6520128299218557,2.1776869511383055,2.0672682086506935,-0.29262866528317844,-1.4249706234459971,11.512925464970229,0.20648162590025815,-0.06399747325102983,0.6530266506538801,-1.0819590228097464,1.9551649529642678
Rodrigo De Paul,-0.47376294160095994,-0.12123700578849883,-0.4876110787191388,-0.12695548716921526,0.8840422307924571,0.10508613774396279,-0.15774750818604863,0.5406459847999892,-0.6335493330489504,-0.754137529618514,0.3790384611437285,-0.40463922307616296,-1.3918692048845434,-0.5193434818381842,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.3957896686285725,-0.4340758331413219,-0.39806163128311944,-0.37349608798090256,-0.09613449474596028,0.6785332343613267,0.9706807051701468,2.567539969231375,-0.0728055420599492,3.1779839760013107,0.18560223794181024,0.9166077228968781,-0.4696013024434064,-0.30950170538443805,-0.5456451773142551,-0.702045360245064,-0.051550301740256765,1.1314413926820843,-0.401527842728209,-0.15828771384517432,-0.676642713122804,-0.45771554357764993,0.4989184841028891,-0.34125621679923485,1.6552882611198052,-0.575425149173032,-0.8248512696060154,-0.2812993630523196,0.842718231257864,-0.3077814871568573,0.40820655418238566,-0.31536645242460026,-0.6953996286153552,0.5699343480258532,17.034386382832476,-2.1669346956766753,0.17865848641957022,1.133195447495079,1.2382639244348048,1.0361455745089536
Alejandro Balde,1.4163002074605366,0.851064340812401,1.3643661558053644,-1.0420968034925508,-0.5093788556014844,-0.1866647603520705,-1.3808880815712217,-0.9270967577332446,2.5562699901949477,-0.6593874427006612,-0.15945733845049273,0.3364665956113061,-0.6888651643272321,-1.2210731791022176,-0.6222092709802001,0.47264555730416263,-0.585473667629665,-0.8796032507846486,0.426199867990283,0.791626405658325,1.3151915030076544,-1.131246805348243,-1.1210150005083175,-0.589900399774469,-1.2438568024271863,-1.1895856336662511,1.8731523543830402,-0.9700841130946563,-0.8939135795008267,0.5191418583320282,-0.6734390529336532,-1.0176701171273947,-0.3275520884728323,-0.45589198706705464,1.173860073780523,1.7344659183564073,-0.46026358362191666,-1.4330029164167861,0.40624848913735256,-0.7829032914398119,-0.6779543484827537,-0.62675105634186,0.27320064097670416,-1.1293437088787026,0.2729939054110562,-1.1117678578410397,-1.4537045645378872,1.3907063285432728,2.1910478190452056,0.03941477429180489,-0.7669918180674667,17.72753356339242,0.32783571051693405,-0.29787436433846853,-1.4553066903506868,-0.9906105777244887,1.139929678368532
Pablo Torre,-1.4541176680811918,-0.03659737108119011,-0.6380960736203396,0.6177878516906251,0.5667986037747343,0.30946685999253376,1.0372445933644159,0.48910670348958113,-0.7836786906515739,-0.8281746815019774,0.4224012251266275,-0.6578491721063114,1.1349976905769221,-0.7157035086617602,-0.6222092709802001,0.2063245875596515,-0.585473667629665,-0.2750855692983748,-0.9987508643435996,-0.9786453009729289,-0.7021262221351787,-0.3114875464439932,-0.27020839001852187,0.5933474338929068,0.03747373698285024,1.048536025536462,1.278792223129485,-0.838722781843925,0.11389020955330134,1.2116218813861546,-0.8027691375733707,-0.21049777862456553,-0.433372001453287,-0.45589198706705464,-0.41011112972002556,-0.9646474249249853,0.13643922540903392,-0.07357596017198685,-0.44386479673150375,0.8042387600092088,0.11534139772386129,-0.3470190137658988,-0.6098491206811636,-0.2598041762313575,-0.217476413118714,0.1287095144323929,0.2401709732268924,-0.7304450363790697,-0.7312272469407517,-0.12263871559148526,0.4195391925107424,15.83041357850654,0.10327090835470093,0.8005406447645828,0.4983863614407391,0.5272320120398517,-0.4944093145403158
Lucas Vázquez,-1.2085682750224247,0.15408011057619334,-0.8395876706374258,1.4052078092468476,0.16003490063073672,-0.02522677567668997,0.05154956567597892,0.7588970137059001,-0.26963312026096475,1.515988616306924,0.8739221363821088,-0.1637721824143712,0.6114808654844432,0.45133764535892756,1.0041194860377325,-0.1079282421157538,-0.18152403561073424,0.7515775368642824,0.9994907400353037,0.668943554302067,-0.09691620592155234,1.4776636279629538,0.393375328652855,0.4577794610312883,2.2091022244391114,0.6271402229951605,0.12254460959347485,2.1219816144328285,0.650418660237333,-0.12184822987470742,0.3804339556955767,0.6848171236752423,-0.031801180459754885,-0.45589198706705464,0.5781730013813837,1.240718694222177,1.3260004177169085,0.8635736690588672,1.2406960495348687,0.7705146587976285,1.4685738653582394,-0.18241363752148695,1.186747363456444,-0.016741249885174066,0.8887124803521262,0.784221887425705,1.596034051259375,0.3988225444549961,-0.1864175388841308,0.7162728638781403,0.2582982325113845,15.068273526459642,0.3350393743465035,-0.18485703497648961,0.811842828212361,0.5504288050865475,0.46640493430437224
Luis Milla,0.32910555162019756,0.15169015715406045,-0.22959594084609633,-0.18354218454839671,1.3383520754045681,-0.5400646743815447,-0.3547676133002031,0.4225324762976045,-0.5662725272190022,0.10445028767799562,0.5862177190845071,-0.3785521660338579,-0.025722047123444572,0.24300447180394377,-0.6222092709802001,-0.4627626364659028,-0.585473667629665,-0.576170780524427,-1.208881226052688,-1.2134686257003664,0.6507995193895344,1.0669275888232301,-0.15273045283999312,0.32878234694997427,-0.1705796310619175,-0.5398846326781955,1.091345525807122,-0.44224017412170946,-0.29934010949049344,-0.05137500982900154,0.8852539681388534,-0.09549258125938531,-0.7941446870255922,0.47785629640267113,0.5311549764521512,1.9135481248913582,0.6070283938369803,0.17855155237059653,0.272640760956967,0.7736937251964229,0.4788157846937205,-0.025800279515736317,-0.5950715961571131,-0.6172766127164498,0.7248023362157688,-0.44985856346129033,-0.26778314742004694,-0.46784514880486117,-0.43190949365927894,-1.1689157696088068,-0.2181941111638399,15.068273526459642,0.040841809041431004,-0.28406207672747774,-0.04144032284794805,0.25265663234353475,0.37755184526826746
Luis Milla,-0.6415757293123052,1.3389652378983086,-0.4697409766976117,-1.1586889206179307,-1.0329300639660055,0.1424572403250729,-0.6619099883190147,-0.5852668235016416,0.8089506732504945,3.251042393320156,1.4041440129348168,-0.3876548987447826,-1.1760536450903756,-0.47011168156082794,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-1.2402014130503196,-1.3609538837961943,-1.3879691231776623,0.5254942370799922,-0.2284888583594484,-0.05162754548943126,-0.7465183572092302,-0.35452443775847875,0.16715660420794118,0.5446572586813249,0.45964852912315235,-0.9454477119517934,-0.4696013024434064,-0.23806790631200023,-0.7038676659133172,-1.1952198654022128,-0.45589198706705464,-0.6703034352361632,-0.4283259303937769,0.46759115264415946,-0.04136200056523031,0.9386508586441342,-0.14863906568862661,0.5706285286617592,-0.46017405062748246,2.1438211271768313,-0.6556989641545279,0.5678182670322471,-1.1430233264322622,-0.3739465840417206,0.3979435924242067,0.2643004790607221,-1.4249560866420266,-0.2181941111638399,15.068273526459642,0.1156283694564429,-0.8233890584232567,-0.47136127070138956,-0.5023869458975593,-0.7134881309968707
Luis Milla,-0.6085121714218964,-1.234699369927823,-0.6308220362832682,-0.25213180162764137,-0.2009654270408907,-0.22500886687409538,0.5229494808659626,0.6737059274794471,-0.4880461056878527,1.5353316387255365,-0.8774892652625941,-0.6578491721063114,-1.1362808459994949,-0.3762937098412954,-0.385185217183126,0.004445453752131936,-0.15474440462440653,-0.06972306995671357,-0.007961705603663874,-0.10177203380925202,-0.12221045814540762,0.22564380467081682,-1.6738458654353694,-1.592093673873497,-0.8761264034418402,1.3415752422157705,-0.059536250769021436,0.5963939449385213,-0.17225365141832538,-0.4696013024434064,0.10093347690323883,-0.052391810738840736,-0.1763130613577566,-0.021346027343351462,0.13613910213315528,-0.568217921722346,-1.0802309515662194,-0.22920653966898918,-1.0009005661793973,-0.8223172751760158,-0.9810715722058325,-0.3269074342261885,-0.22477933143592352,0.4888953283233023,-0.8116787991872405,-0.2510813042923734,0.5546300416536208,-0.7660956374835804,-0.72807897157767,-0.28708110240820256,-0.2181941111638399,15.068273526459642,1.0165971980734139,-0.44247203536649027,-1.6672958472161823,-0.1846026725787459,0.0791268336877521
Rodrigo De Paul,-0.21115187628838553,-0.7629466484608864,-0.6653012054923156,1.6548851040302588,0.9018248924875665,-1.4283263875859211,1.163987557691284,0.4089889223206739,-0.8573748947527953,-0.33686232722934883,-0.5365569765820336,-0.5239247883116834,-0.5442276109343629,-0.2149299580046868,-0.1864976336387328,0.22765099406822129,-0.23295503300217713,0.6641115199476751,-0.12116055872789809,0.09920494416069962,0.8423226712967957,1.6876140575076901,1.5512072578578582,0.8890691645823581,2.276249283350956,-0.47814525859054696,0.8869986030603347,1.4393525152285045,1.4856910367404197,-0.22663574813622403,0.7039350747562281,-0.5499179922466579,-0.030591561874045776,-0.09210111909739957,0.9081079674644428,3.2005361455773094,-0.5002620846662046,0.2860685458781003,-0.6884511780556495,-0.28112167439960906,-0.5089545138453874,1.7937733122968484,-0.5046077648137383,-0.24072213458856476,0.029829278913117985,2.2051081299716078,1.1438775995346782,-0.03414481934941158,-0.5814813596424555,-0.5152811312323906,0.5699343480258532,17.034386382832476,0.383919124562778,0.012903587232246229,1.1175232734773561,2.691604550697845,0.833446514676071
Marc Roca,0.02639000084090805,-0.23885241322682682,-0.37886639728286925,-0.34763981295627744,1.320358868189907,0.39769165699104153,-0.6679259327135204,1.0838109981691264,-0.22552676151986545,-0.7128574460614845,0.598234262524859,1.0700558104989009,1.0197212273984197,-0.7115465777574792,-0.3396982600873317,-0.4358881850625106,-0.585473667629665,-0.4373850611375565,-0.3249807189805006,-0.3704938137606537,0.374493143347325,-0.07825364550381425,0.6655399295562479,0.6346320289106651,0.28170876402826456,-0.6313502545594417,-0.0702687288786892,-0.3140042751392219,0.056474225522363974,-0.4696013024434064,0.7573224472445529,-0.7384934065173803,-0.28849219749299604,0.2618715523097521,0.7828035047831172,1.28991844892427,0.9579085614631278,0.07132556744118186,0.47333654932409097,1.2659003321293703,1.224840405020695,0.18296466615704332,-0.5873113305254309,-0.7731650638120771,0.845860027787813,-0.03898153396602961,-0.7057063690076179,0.16030174260542857,0.07447208757243681,-0.5633882402178622,0.0204135874899152,15.89495209964411,0.9703454330594152,-0.1539915163082466,0.539791357903751,0.8272936966263023,0.7249396013124871
Alejandro Balde,0.11325006073612148,-1.920552236530727,1.893227250544424,0.7565638471752782,-1.373697139515563,0.3732637677990167,-0.5971679893194939,-0.48119483871648583,-0.6233479404852279,-1.0654294672346931,-1.6376690725952936,-0.6578491721063114,0.28255196088460977,1.243917051120315,0.23874017742439638,0.012592754975666842,-0.585473667629665,0.4603013375148104,-0.21097182435719591,0.6633550317559597,-1.2738104589283612,-0.34039349887957876,1.2077782846227785,-1.7950032032400094,-1.698813804826596,-0.45645901489409463,0.19369869389775562,-1.0572941358324746,-1.4419832676273967,-0.4696013024434064,-0.35124523855300055,0.5981927187070927,0.04356732225004408,-0.45589198706705464,-0.27210247243049823,-0.033250612667809584,-1.464664675379294,0.3735989227552155,-1.5763779996098397,-1.1389291318092267,-1.3108060143232918,0.37941217273860245,-0.582619658694393,0.4536380834824646,-1.6118039905364454,-1.4697950508686253,-0.40615949061015955,-1.0932013077439058,-0.6605904221051787,0.9244427933876678,-0.7669918180674667,17.72753356339242,0.07637165171543156,2.528423141521794,-1.8394739830310707,-1.3052242547830553,-0.3457594316507779
Marcão,-0.41036118835178437,0.44838871584875745,-0.5407298213903813,0.9739491716865387,0.6170079403270035,0.3330487449768988,0.1737196238239914,-0.024837946982979666,-0.32284126162673166,0.5229567222246977,0.684909255472083,-0.2738925926437115,-0.12042312278441385,-0.6034525843152356,-0.25346657872512773,-0.49627744905084153,0.536801557572704,0.5520179687181941,0.5994313635107088,0.15026045617035744,0.010605128001809672,0.3283240779786362,0.48196173886604055,0.16873805648392146,0.5114433524128615,0.8707287490033239,0.15694756366062232,0.5597412709369747,-0.09627151981023345,0.08092117782197703,0.1506507266882211,-0.3553148809041195,-0.6349149013347468,-0.45589198706705464,0.29810625624840986,-0.40856395184559746,0.5053913369203862,0.3407646525151792,0.374357084838948,0.40026213482442585,0.5231100922580879,-0.4670638678968169,0.5491271793611285,-0.4583040851648271,0.36040859055619934,-0.05219722614668915,0.3265024886477148,-0.043813973917115875,-0.2823864450858561,-0.2792105765837581,0.3371110784303514,15.201804919084164,0.18293442605542365,0.08792815092651832,0.5198369126124195,0.28908238148912363,0.4112690131264444
Marcão,2.2759655340102154,1.5819283565547986,0.808058080734817,-0.788388832581327,-0.08473886011337997,1.0608509110527693,-1.1160122793789304,-1.2835653882410714,2.225081301133005,-1.0654294672346931,0.07120466251615089,1.8068870207247854,0.13024222576053568,0.9811515766361889,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.8528005892492674,-0.33304367245057087,-0.49440282090979454,2.15601369876392,-1.3615437739420606,0.29817461356422437,1.001671948829197,-0.24285776701057413,-0.7626074528340272,-0.23429023600640206,-1.5328074404860215,-0.44448515692067536,4.2761617218133825,0.1356137511113144,-0.3907175160620279,-1.1952198654022128,-0.45589198706705464,-0.6667045216734607,-0.12576768624959841,0.3038746720494942,-1.636756751903202,1.5571653406767896,-0.56553030370634,0.42045586848531097,-0.5986413555061589,-0.4790499797185842,-0.9805792779937385,1.1948925489685145,-0.30035517458679856,-1.6728755335901848,2.2321357518015623,2.423963169891285,-1.8282948691923893,0.3371110784303514,15.201804919084164,0.15514785858127453,6.398266827127674,0.8361333168246405,-1.2664658663086807,-0.03740631925582422
Marcão,0.6070113135447438,-0.32079666577815774,0.35575384400884047,-0.4372265391298161,-0.31375927233230294,1.2287191149947345,-0.6321803433639803,1.6620395279747588,0.45066944856455493,-0.7442437318113638,0.9955763580700315,7.35392279572014,2.2929443256540907,1.3163151443914598,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.9137994408762397,-1.3609538837961943,-1.3879691231776623,0.8272262122881432,-0.4119299678140497,0.9978957318149507,1.148601338748943,-0.3917264497441753,0.021965011709024443,-0.5720264776001187,-1.1549703433958791,-0.4899107149649427,7.211250750387743,-0.8027691375733707,1.5702508972702043,0.7817307638106684,-0.45589198706705464,0.204880321340564,-0.5047600512161831,2.28055133498379,0.5801084975119304,1.5702311999704879,2.330148579219988,1.3700844814155428,-0.0184942992990138,-0.5738802272749862,-0.23495933972065577,1.9849330234177724,-0.20904307381172504,-0.83590755265003,0.3956255755142533,0.6179672949233458,-0.9615730614976947,1.3103412674847745,15.201804919084164,0.1156283694564429,-0.21790529038431555,0.8747219324723697,-0.6210869548762724,0.14992786829547525
Gerard Martín,-0.8407998091612732,-0.21285094783279424,-0.39740847438011045,-0.6787250426753305,0.008708679545686174,1.0584321291177259,0.6588698153873918,0.7405860424630052,-0.26034240369592465,1.070583685775793,0.2639715464865214,0.3430123132768342,0.8687491584613501,0.17958293403417402,-0.6222092709802001,-0.6803979748078862,0.2777524997923419,-1.023057511507388,-1.3609538837961943,-1.3879691231776623,-0.18991322384623782,-0.7241819550251181,-1.3466911074539196,-0.7023821066198727,-0.2390996719617191,1.8725416893053484,-1.129453037172136,-0.13677377666953885,-0.22492211864386943,-0.4696013024434064,-0.8027691375733707,-0.8187197208627434,-0.9444510321698628,-0.45589198706705464,-1.2274273105658484,-1.0463294671054482,0.3235562643966985,0.38265077920721713,0.16015690426803067,0.26699835854475595,0.07543588551023112,-0.8754510841139416,0.631193654643547,-0.0852813348055087,0.1409494831550795,0.01424627221104677,0.49318812083773217,-0.4508175568825754,-0.3702611977527869,-0.31254492539236983,-0.08659835008813382,15.424948470398377,0.1156283694564429,-0.44367705877851144,-0.681238715906738,-0.3407498087844222,-1.0381754046257776
Mateu Morey,-0.41815280382085024,0.7508714490103964,-0.5451914502702496,-0.02443829776483139,0.5409419030831802,0.27898843684446645,0.524142762153032,0.593496828607947,-0.034205790801220215,0.32164546626715335,1.089479888841019,1.3936258240814001,0.2180611239074318,-0.26951669713218046,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.7270469510320815,-1.3609538837961943,-1.3879691231776623,3.4767828997402344,-0.6915551271893694,0.3770251013816869,0.31108325961191036,1.1891629293633867,0.9722272791889051,-1.363841055144244,0.2890731467160985,0.13790620185943667,-0.4696013024434064,-0.8027691375733707,0.17901543300105274,-1.1952198654022128,-0.45589198706705464,1.6399426786186098,-0.811364901797811,0.2544076246020433,-0.10820264120578296,0.2268160365169995,0.2683116775662368,0.7939471346285676,-0.8754510841139416,2.0818296102429446,-0.7270639166405654,1.7664150891453159,0.3103312964548064,0.2499265163622648,0.5878040563865998,0.07167485424879036,-1.4309079632664365,-0.5956281072161222,13.592367006650065,0.1156283694564429,0.3314757310062063,0.42407124096142795,0.031839065688816864,1.3660620280945455
Moi Gómez,-0.7837238217161546,-0.647932542224699,-0.6212433889991117,-0.2167247614091881,1.1698875316883288,-1.0624684593302103,0.07291878342855203,-0.3238792880744535,-0.7383374671557458,0.9178723452557586,-0.9633532621799881,-0.2968090721923383,-0.4527485476820287,-0.47440099225912497,0.318890877293129,-0.29948719312329325,0.21661778970471157,-0.166018174769959,0.6383590276667066,0.6667425616588868,-0.5943930265505941,0.6595578928908052,0.6326551689781698,0.2849038278292578,0.25310486330096543,-0.02895979308014422,0.6339482770536107,0.5750612402221774,-0.22862799869051378,-0.4696013024434064,-0.6712881525643924,-0.5578020187867289,-0.16803556049533455,-0.13370615605861713,0.39006405119154447,1.2636575239370182,-0.8820033165668947,-0.28636019639200133,-1.0915000830546289,-0.3212032629311168,-0.7607073245320353,-0.4061584749315108,-0.5428233380506627,-0.18480268968923438,-0.8923478936973459,0.23059426941279326,0.3068742926556316,-0.5369440182491482,-0.661819062663394,0.4042204140845408,0.32771138121067483,14.914122846632385,0.26885337560509137,-0.44699896886148055,0.3819683795951004,0.49354839804814005,0.26376152108698936
Natan,1.1982371649048094,1.826103156977157,0.8152681349286068,-1.1033388672909457,-0.5411502110505645,0.13742163364212762,-1.21108668524552,-1.5675055989468312,1.488977226332561,-0.7998722647860469,-0.08759027994362951,-0.146110661783744,-0.861252381389343,-1.179742709098179,-0.6222092709802001,-0.08836098740202551,-0.292248543356762,-1.072481334282169,-0.6026981830555058,-0.7492151354856921,0.8133022559368854,-1.1711278656917359,1.012576543463569,1.1758614729001882,-0.6944542826273302,-1.8625978432874417,-1.1155734806142255,-1.0796610242209188,1.5713923420205422,1.0030545111121012,-0.8027691375733707,-1.0176701171273947,-0.8575498228965492,-0.45589198706705464,0.23322380948866894,1.1722841664984318,-0.6994423534226311,-1.0564258823320147,0.1999564425453471,-1.1658674180192754,-0.3949161314698123,-0.8754510841139416,-0.41583011399916625,-1.0948373093256625,-0.12402456339571322,1.1501780258090577,-1.6203235289868143,1.779728923584369,2.0961480870167826,-0.19969982983462103,-0.7113166883815882,16.012735135300492,0.07708833702041949,-0.541859337639175,1.1506939992007312,-0.5171276612200161,0.5827539489728633
Nico Williams,0.3425727673204568,-0.5711989177271868,-0.6354559378903583,2.1193243172790575,0.10287041961730836,-0.3502328289184586,1.4984657442518947,0.12325424705754746,-0.9616318269661056,1.509460747969343,-0.5561776635965047,-0.19622137608007548,-0.6770721223606295,0.3222408768094064,1.5553786182188336,0.373885975417859,2.4997362211833534,1.2839060422936972,-0.07735549105357624,-0.0843276120439755,-1.448413154482637,1.4302763267095047,-1.345539804948469,-1.0880563262828702,-0.6021613224908128,1.344665132045649,-0.32886306812929683,1.2714867693822758,1.3811473174718665,0.006898730331326501,0.8111182996858451,0.8876929481338806,0.8047341273330492,-0.01462424625288497,-0.5549740024613005,-0.7954392086098312,-0.7697470692257373,0.10117572098434961,-1.1035985171713873,-0.23579411675217202,-0.9579981090853253,0.09273647368477081,-0.4847705965083214,3.8270542489818364,-1.201662590858413,1.1705595545867142,1.7539167445829869,-0.9870458357141644,-0.9219287900795756,0.02584313136012466,-0.6990247766327461,18.064005800013632,-0.3615734171727498,0.22264226797642128,-1.1322179349490833,1.2101420928216242,-0.6105648294500751
Nicolas Pépé,-0.021654504109597964,-1.2361839476083814,-0.10069523329241314,1.2076307766761838,-0.5077540060296848,-0.7249731565595884,1.3540776178266394,-0.34183452247086205,-0.8964080934240803,-0.03125506154093264,-1.2582485919209592,-0.5175532801793632,-0.9738300582657585,1.0270515118996275,1.898573712534743,1.493672641916498,2.1513701334382977,2.1165101210758817,0.5743672429553148,0.2905411121236486,-1.0491230429359888,0.9205487705431675,-0.36443904534885174,-0.5086847763496569,-0.0012431057464956181,0.08727120141154643,-0.3580259936915772,0.7665781551670164,0.4729680369615794,-0.07226922019445454,-0.5451724359302808,1.3690508269801593,1.1419092846052576,1.5281851005234641,0.06947278237600395,-0.48859143117917164,-0.9999742334758601,-0.14784962051103973,-0.9370508880605504,-0.7797318525348688,-1.129580435391023,0.93405024174011,-0.4728841408805737,1.6365879894241016,-1.1787463583593363,0.8826387181191774,1.480382369499005,-0.9512985737819304,-0.8763302230503746,0.5597407459868476,-0.7481924236280622,15.83041357850654,0.4563799264019497,0.11266199055554907,-0.1078654381161228,0.3447374906234369,0.010828370639125033
Pablo Marín,0.030139876883352047,0.1789613168801183,0.280408833208492,-0.38635851011506445,0.5654404914794801,-0.31348226590696837,0.2070615649127246,0.7298497136821381,-0.7411365300330991,-1.0654294672346931,1.039387508812167,-0.6578491721063114,1.671293849830195,-0.28972407627601304,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.058083600051360075,0.5720288212339844,0.7979076570665612,-1.1413088369692654,-0.3961571670383482,0.7935355210321646,-0.41167856637788813,-0.3071265013974748,-0.05078362131565063,-1.1360357272736394,-0.6983272231983644,-0.8884210699692875,-0.4696013024434064,-0.8027691375733707,-0.4369003102599859,-1.1952198654022128,-0.45589198706705464,-0.3760988682405607,-1.1250052652473999,0.9558959270367718,0.019425944230679962,0.27578027458767906,1.5080980928171666,-0.11211544447003569,-0.38726822999519595,-0.6187782891909357,-0.2243296656676852,0.15238266024864722,-0.9718430678943063,-0.33729499707540983,-0.6513476792235035,-0.6432511708739946,1.3809497656322538,1.6559609037165506,14.403297222866392,-0.2070848141471575,0.6112137884213827,0.0551191188008754,-0.3534793195486292,-0.08717781032102674
Pablo Torre,-2.812198522491538,0.3470282331975558,-0.9784310211861176,1.5895911560851348,0.5484434421656608,-0.20726305641024712,1.2974890017889011,-0.6670367258696785,-0.6169923597821613,-0.7124211819883154,-0.4015890989438602,2.471980686160256,-0.29105391254163515,1.9918462094723282,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,1.2894159800879383,1.0873168548678755,0.29226075136105417,-0.9252548266847871,0.5556547132429235,0.4277403201446785,0.6489288000835638,1.1117125970312884,0.06316302754000523,0.45285068287778896,2.6468149807208063,0.5582955791422025,-0.4696013024434064,0.9164886062315728,-0.4143278278470163,-1.1952198654022128,0.41674399443123394,-1.029247546724454,-0.40527335071431714,-1.1672299013127259,-0.48289579492973667,-1.8020071361980663,0.03575655364423895,-0.9713977460629525,4.686430119773049,-0.6187782891909357,0.3192864608215008,-1.2351023660617138,0.5512267530615801,1.2714693878542063,-0.6432458876434989,-0.625630886359032,-0.29079140190700525,0.4195391925107424,15.83041357850654,0.1790908168798416,-0.006923885538428308,0.5693119862511918,2.201472892986985,-1.0967487732636847
Pape Gueye,0.8668031793881561,0.930057240740777,0.19445866393446035,-0.7475823308207543,1.1490869960933017,0.5169496430675067,-0.39315885238345094,-0.21082510205940966,-0.210349174094171,-0.6854160189697811,0.7657469431336982,-0.27195885452291696,1.0152891427354476,1.5391050735939729,-0.24858471794524079,0.5726853534944976,-0.585473667629665,-0.5297049364314246,-0.22186872417034836,0.05444934853955862,1.5109072825983296,-0.7354144621070219,0.601119447202409,0.7213049978528169,0.24147450203080895,0.007036303358092241,0.5755282471088775,-0.419572189892775,0.22958500967294498,2.7454413392358124,1.050980736482929,-0.0739165200010461,-0.009377785835253359,-0.45589198706705464,-0.9377349306670564,0.4481865433728213,1.5011543604692936,0.4007276008726467,0.7849167199265591,1.8089186952055796,0.872450028877309,0.02409214317688663,-0.5594230847071042,-0.500517658539798,1.7428341960737823,0.4084788280102681,-0.5486270080065302,-0.0799371383241158,-0.20057252724003863,-0.6341617835493045,-1.074289611788201,15.89495209964411,-1.0072525069488178,-0.25971435440762564,0.5513326053788655,0.5226652968355604,-1.026013700456878
Pedri,-0.4909668940217978,-1.0588324041716917,-0.8964061696950829,0.30107195023661504,1.11244485433433,1.5064568042384647,1.6431562258160426,1.7781128766453418,-0.7994178515983724,-0.5700784157680578,-0.13645531312141682,-0.08899944970562805,-1.5927081009096538,0.4184382805549124,0.43761478235477425,0.4982022442486787,-0.11775748963469114,0.5100645662154912,2.0004870018286813,1.2486326375035068,-0.20958766398290668,1.4443244041394772,1.8187477875436855,0.9132228028277266,1.6581775914614403,1.5860058149682748,0.37206306535549927,1.9757860740324735,0.9882508818830122,-0.4696013024434064,-0.3339971089794441,0.1114280256048075,-0.3315169785532616,-0.45589198706705464,0.8792020859787542,0.7110016001699344,0.5518411550433734,1.1251179985337905,-0.013495944713669024,0.6291734584936955,0.5528169358832616,3.388305424516495,-0.4613823438594309,-0.21110776041946236,0.29355233480179316,1.5294679662260766,1.3727923209634676,-0.5638721403323731,-0.6687190758595404,1.666754575024294,-0.40980332371910727,18.420680743952367,0.22702617189986488,-0.49196976214574856,1.062065786273126,2.0799516810911,0.7233915382570307
