Player,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,player_market_value_euro
Harry Wilson,3.1456708879797537,-0.8802248492436069,-2.6453449553938686,1.468872661348053,-2.9790903868800482,-0.03887057740188399,0.1630593976651184,-0.9044620236148739,2.07789831054818,1.9262728055416813,-0.6637108413214199,-1.7238508138844937,-0.2542640905784057,-0.733671189819408,0.8868590028211117,1.8896115980820876,0.013332213578198686,0.4731963424955528,0.8503010089713049,0.34536128979151387,1.907807378669507,-0.982762615758902,0.7120740455036004,0.3250808762848935,0.2210596519828865,0.5128970631245905,0.6394823383105055,-0.1955715593734,0.10698675472224986,0.015318575809086354,0.09009168421422468,-0.9968688784113088,0.06665713109587361,-0.3002486618054081,0.34270879472587185,0.29635274815693263,-0.15686468760314015,17000000.0
Harvey Barnes,-1.657543366193676,3.4471848293135503,0.31591253872648084,-1.7328434244160822,0.22891515513727265,0.8903774769294501,0.9482373981778395,0.38427752267095555,0.29488099687520486,-0.14707483626502837,1.41039321209914,-0.17339613658833775,0.35254344342029137,-0.47725524214174636,-0.0824924982068933,-0.6303973462716538,-0.28793689437020453,0.7385089789547816,0.4577371116389549,1.3814873452557657,0.8386198248217943,-0.5231255040959876,0.6488694432029379,-0.2697337246678859,0.6737387975367664,0.13226856923001998,-0.3925184015989295,0.1432309721677165,-0.03780318470821194,-0.1095247772795948,0.14008869112290423,-0.46213088122890544,-0.06121932031551611,0.2613466067956024,-0.2687311607953543,-0.4088320019460853,-0.5508219036772224,35000000.0
Harvey Elliott,8.841291397770865,1.1135087029508648,-4.441544539976623,-2.7690189522512383,0.07557817699500365,-0.012181461775033738,1.6535382826630884,0.971644255411168,0.71035967924166,-1.5630339970636749,3.4557282750638607,-1.871466340060698,2.1841278038017706,1.886417449808376,1.2905879279171601,0.3552780471739259,-0.7747017643669016,1.287259358376745,-1.1328006042581604,-1.596154528111816,0.15200560537222396,0.07896483905617926,1.6739527958246418,-0.4684828660767987,-0.8831747574418864,-0.4364786402455762,-0.2858584336780425,-1.1387598629152476,0.7949620352719046,0.5037579956325704,0.29824085174880655,-0.27921575110496066,-1.149545094651502,-0.4347820908931212,-0.381326125159045,-0.10988900934720275,0.6572462226316839,35000000.0
Hee-chan Hwang,-4.188161795221916,-0.9986936020591274,1.1107388703264103,-1.5577584068325028,0.9746165864562262,1.2099479906300905,-0.530344060222789,-3.1483937032508975,0.7369797301333109,0.7616681831067766,0.6619244598000529,-0.2692232488295053,0.4802493663932023,-0.2874189812734201,-0.10500159421059774,0.4557228329362355,0.07676735037607167,0.1411405652631897,-0.7440868304491661,-0.8638924964013903,0.3271206158905483,0.7792733836911242,1.0218329679870306,0.18780142182585718,0.0016749457862368735,0.3039259221492659,0.1494622576677162,-0.10515214564855131,-0.7431474633920542,-0.1374814238825944,0.46953090226549876,0.191641950735,0.2478024579316037,-0.14332194852667957,-0.258140688280078,0.09482776156968847,1.0191771833514995,22000000.0
Iliman Ndiaye,-0.13264865823822036,-0.15122378230702213,3.562598131984471,-0.5456648019221385,2.578007433564168,0.631089342499351,-1.3197212186832263,-2.9360464426073833,-0.1465537997231578,0.6120880153424667,0.5349784000037325,-0.307643183923947,0.04572989714915526,1.028375773034915,0.004435449995759661,0.6187987380299246,1.2015245895493811,-0.5926950931405934,0.21856413822181972,-0.6720411957682536,0.6907636365361112,0.7791671304197118,0.08447739160988306,0.004723457695308127,0.20671676227906882,0.6606225853043077,0.689636400052575,0.03032320896867478,0.30098713757204537,-0.3796401239891748,-0.7967400163975883,-0.43546700019493073,0.6776970347004075,-0.8623977022221697,0.5232447753230279,-0.18747185756055676,-0.11824918881313243,18000000.0
Ismaïla Sarr,-2.692953494989513,1.4636657026388602,1.8945104081029822,-1.8335021004034442,-1.1781745447970817,0.2671262980884713,-1.7010553747536519,0.6990999431732716,0.5172037223082351,1.2544954675616025,0.4834882303706053,-1.8924500221622098,0.0429451588708082,-0.7033249543926571,0.372652243140848,-0.003280370177675284,-0.8649211716885834,0.42480594717747994,-0.1954015920027653,0.17084626232969063,1.0813791827439903,0.3804152351621312,0.4670746225564534,0.5855190312427857,0.6791607267010864,-0.15495947675986507,0.3566367722393198,-0.503520068481376,-0.4141886578187771,0.06674177473460201,-0.5837570326716636,0.35808952186808524,-0.043804671860699085,0.3139752362438836,-0.21113972909889153,0.22221345690251804,-0.24470416200270403,20000000.0
Jack Clarke,3.9256519524290296,-0.2814355950875631,3.0830451874754554,0.7215587525838899,-1.1836100752757468,0.3805789019848047,-1.3204273213856856,-0.27235998305884906,-0.19439038166939962,0.7420063187092727,0.2366157765189912,0.24999404984608703,0.9107161981263276,0.27078464063827945,-0.3328201504465371,0.5451578439755214,0.4126274180294902,-2.2641955401616034,0.3548384868117845,-0.14450796584186087,1.489158962604276,-0.677533683488045,0.023565537532176987,1.1928233478337678,-1.0760075309170773,0.21972267027965747,0.22851629091447134,-0.5664841172451412,0.9716410984637773,0.843872794809684,0.522287019893526,-0.39325021776652563,-0.2641051360047645,-0.8604951800446333,0.18942159017818477,-1.7928985875483354,-0.13616748559671757,15000000.0
Jack Grealish,7.702274409496972,4.8960919619615035,0.7749563289026657,-2.956926565698364,0.6316990348834679,-0.6738451224554723,-3.3671540147131536,2.404299213703836,0.3001740448510814,0.9104795697214391,-1.4253918151466285,-2.2851544053088753,0.02752621356500024,-1.2641923150780652,0.501687634983049,0.20373858459045502,-1.0735649961288944,-0.4109412345743523,1.0136498941890004,0.16111010735402562,0.34882027340426036,-1.622169257289991,1.0654271322235043,-0.8159522316135717,0.1574613820289763,-0.8479992698050737,-0.489987334358456,-0.6339788575736773,2.465333531057634,-0.37764212842505307,1.9065168284969056,0.9044378315768793,0.2175400499479862,-1.3965864999623252,-0.5485339590020614,-0.8382057496101885,-0.7212371496384549,45000000.0
Jack Harrison,2.0262638840016196,-3.4564307107701997,3.7450558763142188,0.19263197685483194,-1.8391236838941145,0.8245820744604164,2.2077329046690406,-0.2371085767431226,-0.6415562841537359,0.1602261165791437,1.5766000179896338,0.22540280500917867,-0.8404042696501997,-0.47040343074397434,1.1163718987715574,-0.6420150928944384,-0.48055767949997474,0.3169668086888543,-0.8560998820067142,-0.7994743958135186,-0.3070442264757745,2.0037895156851637,0.4456671817050685,-0.31969076762559423,0.8325689143302981,-0.8886595734387348,-0.27300419735635195,0.6640009139421592,0.9495355556291543,-0.4147522213077336,-1.0624834098665414,0.8030201791892062,1.1711897820930417,0.8135686849881347,0.5241096106217817,-0.12911662628880544,0.10184015804012915,16000000.0
Jacob Murphy,3.7066869410191816,-0.7159606521970351,1.274333988180542,0.7743354751015925,-1.2303624585223705,1.422555715493666,4.123680637242413,1.3219913327711337,0.6359659067316462,-0.01530425297909514,0.5126616396546276,-1.2189267760079592,0.09820875585310557,0.9685047014715347,-0.11840062107815472,0.8848650745743281,0.6260110033492617,0.7047534124709224,-0.7239132535909207,-0.10273246955931005,2.7098674680995467,-0.4734859176760879,-0.8895129776011081,0.3638563354618755,0.14986294543589376,-0.6831300910433286,-0.19446622418364556,0.0413391463295854,0.47117759561534595,-0.4966879128314086,-0.3508602461623676,1.34261202241822,0.18076230834653279,0.2440653791853401,-0.766171807162676,-0.9802422044240674,-0.15676993536537,14000000.0
Jacob Ramsey,2.407458191667924,-1.8385588423390964,2.3657192190203613,-2.9565059800657383,3.2317498574680017,-0.8283887794623414,-0.6614187170826457,1.2378417109513176,-1.0195919498218557,0.6845239694518075,-1.7875800484571134,-0.8384836151446254,-0.767087041101048,2.1063890554230422,0.25315313775670956,-0.10604444413557125,0.7041950849403971,-1.7915779632435167,0.43095459745134207,1.6807801996569502,0.2439950679141816,-1.8187753002346856,-0.7948487084146351,-0.7300444236442853,0.6859285032149208,0.37782609338196427,0.08155660813810352,-0.3265117379333749,-0.004883847272244162,-0.9365130935755323,0.3691346541875482,1.4152013176112115,-0.5440425188931709,-0.4664653992236419,-0.09121461227559248,-0.6760061575339177,-1.5058663535846408,32000000.0
Jaden Philogene,1.9396453759413799,0.7086847294048544,7.3220256275281255,3.703722629862379,0.22139724071811118,-0.8042883542910007,-0.7572109046412031,-1.226926047527817,1.7715498910277527,0.15878583933289686,-0.15118699684147902,2.870003947061951,-0.8813778352122197,0.8767572933845504,-0.6156292668960733,-0.5766459925112378,1.2751175637984382,0.5924412387168161,-0.3321585895293346,0.43872544092655485,0.030290026883136575,0.2372220684013857,-0.13949934806341066,0.30984006060404845,0.949481936000286,-0.7599063772344254,-0.16762993736969983,0.10585268838581414,-0.19598244358574488,0.8813247624439141,0.34690688940549047,-1.1447323558206761,-0.8073491567811463,1.1556487172403156,0.386302084009578,1.5852201628895846,-0.6483793995391282,15000000.0
Jadon Sancho,6.796142122121494,6.591848803224872,-1.8159492679287246,-3.4824864988661965,1.840716105103467,3.056552119064473,0.6186609610675761,-0.3071224005332594,-0.25977601214530555,-0.5767529306335386,0.9335493796306191,-2.3282100375855506,1.0120780799731526,0.20993052403355852,-0.5975068781170946,-0.7841610077883744,-0.24375542929791466,0.7263040721464643,0.8758362633754446,-2.1705097448143635,-1.5578559606913327,0.01964754509655976,1.0149586316748733,0.6197776796258813,0.8534204231882825,0.14332474477932772,-0.2797824159567024,-0.14373740557568013,-0.6413790797372805,-0.6505143900794065,0.3300034242480824,0.6507517370611969,0.18239176326512566,0.04027160059882582,0.21747093408539034,-0.15698907909224702,-0.20252920985284406,30000000.0
James Maddison,8.81814448515365,0.5279290001628217,-5.078118926133594,1.3980386665969473,-3.4388080689583878,-2.5237903002803224,-1.6097951062100058,-1.7677800507775814,1.3936897666139199,1.232625917388491,-0.24867318308761546,-1.1864421170590689,-0.5045087746487622,0.2373975112247425,0.07378777869088862,-0.42603966338255195,-0.10561932196911197,0.9220002388609467,1.446508828260744,1.0883649352130962,-0.18503771841589148,-0.4138941187532954,-0.05516528153292109,-0.03934927403053807,0.048153272485167375,0.08685640966089724,-1.4910620919373434,-0.008284805961065107,0.9321835443248331,0.12543421033966856,-0.021367916865357387,-0.19680409612404945,-1.17376123525489,-0.03641843728655247,1.1671112540798907,1.5205898768606598,0.2610184244931439,60000000.0
James Ward-Prowse,7.0959776049433065,-7.717188890749082,-5.805427900749788,0.11530218147122376,-4.829689755053642,2.6600824472757916,0.318722727644487,-0.8154314017687645,-1.4174905389154338,1.5398132376951386,-0.8659096575272736,0.46778064750010406,0.8657716026144814,-1.6640353232978382,3.2492731397945773,-3.989371576526527,2.657493505018515,-1.4529089976049863,-1.2337430180190354,-0.010439641715180609,-0.8157511478307355,-0.7012128807434099,-1.1083910275946973,-1.6430741945879288,0.013337607286654903,0.5977423219605803,-0.3180423820079918,3.131685411863194,-1.7462416321127359,0.06101667091637054,0.8868604330760567,0.3527170738981555,-1.0453649328699484,-0.5179253291024716,0.7907810427861061,-0.3980474323213277,0.9059810386620037,16000000.0
Jamie Vardy,-11.115204296588129,-0.6823196227914705,-4.264767673527954,-0.48599514811268,-0.4259091788829921,2.288967187885774,0.23545033276758776,0.3982993827591673,1.2847466869076343,-0.4356118789237927,-0.22949050974340068,-1.2453935830578058,-0.8985727674004238,1.552065461171568,1.0301484654928126,0.3030374474263741,-1.5935165666620486,-1.7959598286409633,-1.6824871211323702,0.01889018063519295,0.06117354322371957,0.4448223744316062,0.1324344390209224,0.6832245136973235,-0.5848074314830978,1.3698004493741371,-0.3720356639638687,-0.21822818375539713,-0.13569616315782693,-0.42564718020796205,-0.021189126403706085,-0.20712275017332488,-0.7168403735181446,-0.21245664192702768,0.5363786447336599,0.28187038461378777,-0.24082163952009156,1000000.0
Jarrod Bowen,-1.795343464581844,-0.45946100885892915,-0.137190867987229,0.5904156801264246,-2.844760810772756,1.3363017708156546,1.364227728996409,-0.9982263289320286,0.3783922605464753,1.1639989621593916,0.35376170762898995,-0.5006019471593486,0.08080022704793528,0.1697828708789229,0.9705591336672661,-0.513904711930806,1.1299613086576714,-1.2696817539645529,0.28347193508304797,0.6430571165919163,0.42167237683199826,-0.46960443993545165,0.03796464441646707,0.7249427215888713,0.7510538547446571,-0.7451561296227258,1.4258028507376688,0.1487573395682601,1.0828902971984753,-0.11631337858256935,-0.29972339539065135,0.5843165474090785,-0.20162265518268152,-0.2347944504200023,0.21409776386166532,-0.7010015532432802,-0.0003705804035111551,45000000.0
Jay Stansfield,-7.404131848965342,-2.387951697637897,2.5060756094614307,-0.4855428337232037,-2.0464912237481774,-0.30475986057805093,3.2850820757426034,-2.4171070144582885,1.13705013367921,-0.9419448231891967,2.2248402904614104,1.2532343195398674,-0.4762599097967949,-0.31501195309642255,-0.860155418666465,-0.541552132341293,0.9336723730548628,-0.8826407123506465,-1.9094407942526168,-0.3896520806372892,0.18531214361624257,-0.4763431936135631,0.9295397617666964,-2.7933700979441483,-0.130591078964413,0.4634717683153912,0.30029657910778484,-0.931376336537887,0.8825321072290355,0.011009682805257137,1.0505873891579818,-0.40233461273112414,0.4905784525607963,0.6382553903929921,0.26007659353227985,0.1096178958034062,-0.4474253729593918,0.0
Jean-Philippe Mateta,-9.764571430733396,-0.891046233362094,-2.201286992836119,0.16120629604706124,-0.07346401965783293,0.8849472160372945,-0.5948089574152757,-0.06824479760165626,-0.7397581985072091,-1.3834976195532558,0.7474373238489891,0.008205627606697359,0.9389425307934627,-0.22459239795972896,0.14429726858977607,-0.4030122490493534,0.4162049437269139,0.3079674995529825,0.04500406834752578,0.2273222811630953,0.059985191585503424,1.540269893752566,-0.34059390331297335,-0.10271332576543053,0.2876097536793244,0.09136746774429683,0.5501892943618908,0.11742398263162053,0.31894443606558887,-0.7007886099635655,-0.27888168256180845,-0.12718993560974878,0.4271481470906071,0.4607048344879422,0.3780059462863757,0.7933088178887889,-0.7499923001034138,20000000.0
Jean-Ricner Bellegarde,0.44935341785433114,-4.324901572414045,4.438464158388771,-0.15569428220644493,1.4354528886119373,-0.151083503494944,-0.16646225980809273,1.3670114440479744,4.261090386230691,0.9946941983243532,0.9971239596020615,-0.4370375720426871,-0.2749237079949947,1.3233526849917931,0.8966560274009704,0.30922203374930857,0.2780514014802185,0.8852112734050903,2.6765242071122373,-0.21047626587767096,-0.9374969894256566,-1.1728769853957783,0.40327430277808834,-1.7051289372203158,-0.5213707632400839,-0.8850430539609233,1.0643500464928128,-0.289516766873294,-0.2574038478835523,-0.5635251311777557,0.7785274001487519,-0.5959433055098209,1.827910746337003,-1.086933163122336,0.4044801676056894,-0.34003244023519696,0.7312131541659388,18000000.0
Jeffrey Schlupp,-1.6276746806206204,-6.443390190088351,2.8559168431253927,0.3831348904497445,1.9896617115394446,1.4437968581891625,-0.004316035521483931,-0.2678256023745407,-0.13747366031477193,0.6177301536601911,0.7800643909308094,-0.3870184184949601,0.9822899359586251,0.673085822116487,-0.19361035598238763,-0.15158429333792883,-0.36415971563121885,0.16312309414087173,1.0718791100298917,2.2759387026722475,0.861275435500508,1.2680264913038528,-2.235275042461601,1.190381552557725,0.5381843616253255,0.6860718227287433,-1.3824503303902962,1.3917099315022055,-0.3562535150821878,0.5234548771734958,0.3362196965740288,-0.022126304573479083,-0.5531703846569469,-0.4433364722770042,-0.20620973669317114,-0.6957938300899765,1.037461882164921,0.0
Jérémy Doku,6.613863916160725,11.47592967964331,6.307475061555783,-1.784824074692695,0.6472156459132755,1.6600219727108372,-1.6506335352120032,2.1186355786527957,0.2884822443839051,-0.7790042571872214,-0.8262614026522238,0.09879848751835892,1.5583764719188167,-0.6696213397078417,-2.730339756476965,-0.8690014125472997,0.08792856582226283,-1.4874675167000382,0.1701636369816116,-1.3340662814077209,0.09808214735338948,-0.06656832330566842,-0.8504959331130055,-1.6944855013142812,1.0192868161418995,1.6890199314375496,0.14599118575820294,0.7518010299906396,1.328737809241566,0.9312297235243749,0.5378712104031693,0.131507185105834,-0.46157733092482195,0.7686772981867978,1.970206677825673,0.22820242704659194,0.43456757942510604,60000000.0
Jesper Lindstrøm,0.35825120387588516,-1.1754519298566561,2.580904095034588,0.8124973057383611,-2.9406962183036347,-0.01062125684008039,2.692882061366396,-0.8687171549017961,-0.8815627868021987,1.9046157856722101,-0.36434788751021874,1.282338276008089,-1.835995376660267,-0.15351272877311553,0.6544774579700656,-1.1324387944338525,0.1486282311296276,-0.17901248638479725,1.0588488691547386,-0.01094716200820293,-0.11209453779577845,0.8033930968771651,1.0814387014890623,-0.06703843053418466,1.2686300365369376,1.2613630716201543,0.22639740296192168,-0.8627901216646644,-0.2364385247236675,-0.19976372468432416,-0.34421197309108026,-0.3312812813039119,0.7345005745313087,1.2626840741411562,-0.5704259925723119,0.9344449732038187,-0.5282861545128971,20000000.0
Jhon Durán,-8.629286471312644,-0.031171191377374324,-1.6969609552876814,6.119649645599802,1.5011788482081045,-0.7650132397689908,-2.824601225472467,-0.1285739840685111,6.764508415129783,-2.2964026995525075,-2.065335227429554,1.9058846165110386,2.962521371700069,-3.4658051440847797,-0.1790413938315792,0.5715182586563331,0.41194804397440943,5.410985857733677,1.0491393569859593,1.1166553312634346,-1.4405389164811087,-0.057369300424225764,-0.2880649654890009,-1.4986131316184446,-1.6019610651553298,-0.7568318505832036,0.3072055281365954,1.6038066879364805,0.5764045751471633,-0.0952319054620421,-1.0344689019414164,0.04101605554242375,-0.8042711258298894,0.08829334676048037,-0.1158199650313593,-1.2811467763458553,0.09658011915135901,0.0
Joe Aribo,0.08906963002060782,-3.471081227600148,3.309996022181205,-0.8862069814881353,2.8779254451208027,0.25940575944494687,0.814041984903875,-0.4300942872504699,-1.2250987200431096,-0.9921359244735698,-0.2500260854770267,-1.1596320216941247,-1.214634424028094,1.3263033418060053,0.4610261389046303,-0.07759257654730989,0.5995301452924353,0.5605536585253929,0.6822560156622036,-1.0214499438259645,-0.5578924108073318,-0.029091717512713135,0.7481851418819313,-0.5216215640706015,1.7621829274404355,0.5674537702912755,0.6075297677845319,0.020582334575568895,0.15982626504980155,-0.7195174310746074,0.21396315143628308,-0.3106506302908825,-1.1229555427215574,-0.935270792903033,-1.129225508788792,-0.48979038591001833,-0.05162749696913374,6000000.0
Joe Willock,6.6782960048370805,-3.7875022570888284,4.5221312585509,1.6936781041590352,5.828125080916791,-0.9736155505215527,-2.045158918067187,-0.48443198197891013,-1.2750548414234155,-0.4364531902475877,1.8578659528365478,0.4073439150225674,0.26811927520963125,2.408934101793837,5.511452294323258,-0.17328939627037807,-2.7195967443467373,-0.10630776624798872,0.9984036203417183,-0.8960902353615686,-1.181573671183071,1.3106419991622622,2.7703191654442794,-0.5607897150323351,-0.43635897124062456,-1.7500966281742683,-3.0188017021167735,0.8942347162809059,1.7604459362710825,-0.25015130081900094,1.7977079228799333,-1.4488358104862638,-0.5790127890381741,-0.07078671273832363,0.9352474890446872,-0.41644794323468887,-0.24361803385287614,28000000.0
Joelinton,-2.768212727281995,-2.8231319811985847,2.265519726671527,-0.3166927541376835,1.268044317335865,-1.9744961478601575,-1.2174842524372167,0.6292939622550786,-2.9034328823980644,0.18231849592370883,-0.5480144410497749,-0.3584887138336718,0.42650758633907754,0.478795132218452,-0.05982029860197665,-0.9656528700705951,0.18637877126028915,0.7098812934226912,0.2204095650958142,-1.5885260966973926,-1.07890480745144,-0.823124982268007,-0.8912403352207988,0.21122613563784096,0.9205462670501551,1.1644324595359048,0.671845454775659,0.3897499120109352,-0.41992647501981695,0.5190420036166511,0.08297898462592487,-0.45357170093840454,-0.24340265839441033,-0.7390970273845346,-0.9838267293824653,0.2915415504809655,0.005599619914982067,40000000.0
John McGinn,2.2990978159542146,-4.963876146651295,0.6358508787389906,-2.1520524657504714,0.7415965308255171,-2.3881951006388253,-0.47367911778441973,0.08706187022436963,1.6859236349850744,-0.15206192109778038,-1.1088020814018331,-1.7709627344686658,-0.28113775186579454,2.5765683671510002,1.2738786538070521,2.2985607007260547,-0.04378206793919267,-1.753820307363859,0.3900422852150977,1.3330371399273746,0.5056545235430251,-0.7713456316357717,0.004641239621210181,-2.088394070120342,0.028138347103357005,-1.2971085569235092,0.11173366386934933,0.6703838108540702,-0.09899836463217059,-0.42951063909596193,-1.4251848662280344,-0.6645311003020863,-0.3443220048704186,-0.06282950776569197,-0.9959340133389378,0.5649195163024037,-0.09296746432170923,23000000.0
Jordan Ayew,-0.5660414348391478,-3.1382987715311383,5.038888758373285,0.9848524966207001,0.794545145293497,-1.3478652911279974,-1.9151946338150339,-1.3480543778793515,-0.25855956537602864,0.4511786428701379,0.020996893769148796,-0.10433711073141366,-0.08749261033545168,-0.14668201885863338,-0.9245483378420944,-0.6479170775488327,0.3942620300800557,0.49318849698853107,0.16543672859795386,-0.7914882296627505,0.004614673507393904,-0.18162433146975906,-1.2347900774429235,-0.2544280377656451,1.485906180225824,-1.7580537689950522,0.2292486452724998,1.097434581773319,-0.027786474522422736,0.7866628111284569,-0.9479779970001427,-1.04860301546753,0.5087043812668544,-0.46472328126096746,0.9268123141975325,-0.1322203948207105,0.49965887501820977,3500000.0
Joshua Zirkzee,-3.0387378249419297,0.3605122886709427,-0.8012420727436901,-0.33231439549265096,1.9367390463707195,-0.6565859597289928,1.8364579409386632,-0.21007610085202055,-0.6385945710398597,-1.3079937737357055,0.9668850677777593,0.3784370015447167,-0.8568188124744442,0.9110055581778871,-1.7437557521461495,-1.5591055843656507,0.5957531890794145,-0.21710505072439915,1.7099510855767306,0.0949429401388228,-0.07571849612874522,-1.3907391780402591,0.006559189420786141,0.0307212163791836,0.06372106722998924,-0.1993943260425614,0.5943260328764377,-0.1216106700918776,-0.5822645018003579,0.0436945545945152,-0.4410582445245152,0.4660753434978778,0.5679857092440421,0.6083452118832755,-0.49907591669353923,-0.20304629390224702,-0.1090963643196913,42000000.0
Jota Silva,-2.955798146564821,-1.1747762867445448,4.3451739904837865,2.351360608658292,-2.7574231327645475,-0.1466561216957253,1.2994984801182246,1.369865481319425,-0.8064078994362283,0.24242265161593343,-0.4745523505170116,-0.23696368626267522,1.1631887800489777,-1.7503227257870153,-0.19538921278303212,1.4581638981381886,-1.8822510622735857,0.8955450097801756,-0.24180601479862848,-0.37868195871543187,0.6195898375549204,-0.06506444337194023,-0.0711269389536723,-0.2188307088299509,0.2653661850859884,-0.05665082421820736,-0.24479979070409325,-0.7831363450877227,-0.7334448063727689,-0.3498233382754883,0.01582794184645248,0.19712063347272035,-1.3687455561635957,0.1573386272239202,0.762174013645292,-0.025817272031602504,-0.40330367992839283,14000000.0
João Félix,-0.8982508913843379,3.212948149613307,-2.1744216566863868,-0.4262253356594643,0.18933833084525398,-2.5103648879318854,-0.8982264742822981,-0.47485851608100105,0.7207152968037334,-0.4187908474751509,0.16087604689544252,0.08120486080550808,0.43993975988103495,-0.7024997974405365,-1.0308365209030868,0.39294809602436703,-1.0177891339987648,1.7273382871316196,0.4074586691513575,1.5867869270614827,0.3490848846967469,0.0364434425395032,1.5559172507310224,0.2062654107358168,0.6848223539174263,-1.098217756333988,-0.6356426887416333,0.11362051110763356,-0.9027654133581293,-0.08945838109683504,-0.5927449069070895,0.030713772722603252,-0.5857597378118513,-0.5554921141967508,0.5528735077833604,-0.7134129337384101,-0.45775274822666,0.0
João Pedro,-0.542448721498004,0.9289929289356337,1.1462769728851085,0.01851593558897491,0.545977111403029,-1.817377793350744,-2.337040669949948,0.844833901127817,-1.0003949471170295,-1.2603263064274872,0.03355814481112507,0.5562397159465319,-1.0852907488621588,0.10380363698926671,-0.9509077530646678,0.02876911362271087,0.38470392854524676,-0.13178110449817992,0.2873691082853863,-0.6124767207645377,0.3070893817393198,-0.19959681645309088,-0.4413380310443803,1.5872783102325294,0.20274109336279753,0.1623324001262352,0.4243788557742165,0.3682482512877871,-0.4196415623321514,-0.5532472607066348,-0.38359881448235345,0.4859600621141846,0.14741693050871688,0.1523835204595634,0.18628967787410433,-0.07907349685377611,-0.3374010644879397,50000000.0
Julio Enciso,0.9374737498962434,4.279447170321335,1.9120429086185526,-0.7823723435459284,-2.0078293189576226,-3.423345603587068,-0.07379412161359955,0.8767025908322754,-2.6922163316214536,0.6248891223106389,-0.3626692844353957,3.1889071858078357,-1.0086635154161805,0.290262328102785,0.16310448742349481,-1.9986631170939977,1.2458310363528344,0.29505924190121746,0.21617924538995423,2.573376071251072,0.7664786782180232,-0.8432205348489124,-0.6188185169719437,-1.7061722921295654,-0.6660914308904716,1.2065256316912722,-2.4437709924161815,0.03882531443087233,-1.8987274691977323,-0.2130091986443165,0.07304054342580696,0.9465670673839921,-0.27916654106960803,-0.5355834506817555,-0.9410714695492931,-1.0469992962301036,-0.04126474667441605,22000000.0
Justin Kluivert,-2.2498707155929263,0.4319392350338573,1.0455072636072889,-0.4853033127901965,-1.146553602399597,-1.0812968846127289,0.07906848695750587,0.2207716603480118,2.4379782574673,-0.8231360136456292,-0.5188991605983424,1.0920725877577375,-0.9698205554509169,0.543114312031587,0.011684841355385047,0.772778969954838,-1.5333496367282828,-1.2660264466977145,-1.050695633031041,-0.5913080636337571,-0.63350323757948,0.3005931395108881,-1.1145250994916023,-0.1584902559978418,0.2455206495409555,0.18677847088219543,-0.37821918829244355,0.4722781361755539,-0.47404278231727504,0.15376800980761016,1.2508582318958035,-0.44338174151274967,0.26260699546074734,-0.7052192145307534,-0.014585857907147367,-0.21713831784164123,0.5392187252421901,22000000.0
Jørgen Strand Larsen,-9.842128527142872,-3.2703386199725997,-1.6333254995364122,-1.1453963805646943,-0.05123195960146098,0.5450018436507839,0.8765189773659838,-0.4348573950608573,-1.3607049189430505,-0.34371788620936783,-0.10827640102103778,-0.3935416673605972,1.3932891685813111,-0.741595490860696,0.386981717468035,1.0041477044078966,-0.5308474489566773,0.44222496361228825,0.07615306782997434,-0.339496254164796,-1.2690556659114958,-0.6573968942797411,-0.22021973898641267,0.5315792257960679,-0.4224201356386173,0.11246674043467801,-0.8271180466832735,0.21796318166003095,0.3648771849005486,1.0369861429105445,-0.41850257833771437,-0.23685481315247456,-0.8647711083291948,0.07646963195842213,-0.4509753596347418,-0.06753017832478454,0.37085924714735935,27000000.0
Kai Havertz,-0.377042089447505,0.3479086588936591,-1.9838031498252469,-0.6026767712514114,3.837001054565547,-0.5469613613993063,-0.18335592312288992,1.1060801854614606,-1.567914354700744,-0.16177746443069138,-0.5782635191197149,0.191802822227517,0.27316544595518844,-1.3692515049947152,-0.07691284848888884,0.26637730059631276,-0.6890828514370401,0.7692845171826654,0.4238090551064311,-0.3704058379533037,-0.7795441343220466,0.04068712250695463,0.24942093643222207,0.033394045528395394,0.8380891202902586,0.08933652332504952,0.46415990712760496,0.08962958869922594,-0.15926318810327794,-0.45210163313221124,0.19938204828275766,-0.20709644217263348,0.5468443157678244,-0.2329709706838941,-0.40902932548302784,-0.9308638677708931,0.9350138350731478,75000000.0
Kamaldeen Sulemana,1.9101990457153766,2.8961871498374028,5.651059040094002,-2.4268837369407366,-0.3525853942311257,-1.0137831723311594,-0.6410735118791645,1.1548152650772905,1.1521659755801412,-0.5841006551529722,-0.5755635007325338,2.452765216146801,2.0754863802571557,1.7956033465776813,0.4943977235571981,0.34018417542946305,0.8005068105338157,-1.0081681462413585,1.4449173040171106,-1.5659364467014902,-0.8865031433006226,0.4826276432950447,0.5269262438133847,-1.2911961585437963,0.35102290550541043,0.7772229744763426,-0.638845974786547,0.21259944658470536,-1.5003543828600518,-0.2698832368695524,0.9590514472721874,-0.6369101843079183,-0.8955840262299907,-1.3760790864252406,0.2625796030174274,0.15740359271345725,0.8450137365969898,13000000.0
