Player,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Aerials Won,Per90_Assists,Per90_Carries,Per90_Carries into Penalty Area,Per90_Crosses,Per90_Dead-ball Passes,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Dead-ball Pass),Per90_GCA (Shot),Per90_Goals/Shot on Target,Per90_Interceptions,Per90_Non-Penalty Goals - npxG,Per90_Pass Completion % (Long),Per90_Penalty Kicks Made,Per90_Penalty Kicks Won,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Red Cards,Per90_SCA (Defensive Action),Per90_SCA (Shot),Per90_Successful Take-On %,Per90_Tackles (Att 3rd),Per90_Tackles (Mid 3rd),Per90_Total Carrying Distance,Per90_npxG/Shot,Per90_xAG: Exp. Assisted Goals,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Shot_Efficiency,Progressive_Play,Ball_Retention
Moise Kean,-0.5948021482319583,-0.12807970267374563,-0.27688124726315644,-0.3064027684123485,-1.5134160091243234,1.3087514780107763,-0.656887788835355,-0.8852711200344355,0.21474140962235946,0.5371674683461932,0.14843304073441227,-0.4227889081596452,0.531173799945572,0.9027077362219442,-1.1533144104338515,0.8802221202660591,1.6790145086412158,0.3130464342285638,0.4824370134778481,-1.083657986382082,-1.7315941735273617,-0.057885688386145426,0.3100042931829834,0.9884383618065425,-0.4503432986588933,-0.5080588666592414,-1.381498003820649,-1.1053862957063374,1.9105505436068269,-0.1982090987928497,1.6265153993258585,17.216707939626428,0.15933502634202082,0.8002563355036799,1.4171326757402511,-1.3134148295204378,-0.4823303275862082
Morten Frendrup,0.17149618370324704,-0.5770926975975236,-0.610143397965005,-0.6400533020884979,-0.84116787997667,-0.7598163239782906,-0.8092617230608097,-0.6872708876860983,-0.4081510293179628,-0.005407664737134129,-0.47783008531676247,-0.4227889081596452,-0.5067207475434587,0.42287906208404075,1.26781109828061,0.3858853664568625,0.052869718323314156,-0.4020770857443165,-0.6525068862390364,-1.0257641092398226,-0.2827420192079712,-0.5213970334839203,2.215827902693666,-0.6011562862274602,0.28827063813978643,3.0306543999697886,3.6172156602883834,-0.98614701078814,-0.9293440046437454,-0.8752188833972635,-0.7318850131780208,16.811242831518264,0.07585904440430996,0.4151627672336875,-0.23743063463289485,-0.6730842743039577,0.20827539601052192
Morten Frendrup,-0.044324819470180875,2.1257529227699954,3.0249433132783454,-0.32453483522077553,-1.5747504945658806,-0.669398219173812,-0.7728544204683079,-1.00397517295985,-0.9004361921136336,2.2720846085502875,-0.7086566540568633,-0.4227889081596452,0.009924441249795203,-0.027783300532290917,-0.6138299828269405,-0.8265086842977407,-0.9626806234986958,-0.4020770857443165,-0.6525068862390364,-1.497083520817024,-0.5034698305650139,-0.10797265435801892,0.860180784695647,-0.17159428207464952,0.2769902017391543,0.8119432427621565,0.8830402122667685,-1.8037066364188479,1.1025514609059612,-0.4846892206246856,-0.7318850131780208,16.811242831518264,0.04165082411344454,0.5821883964907266,-0.03499752108993455,-0.9442971557378653,0.22720860858189884
Nicola Sansone,-1.3924243419962168,0.05073749935365772,-1.033567412452557,1.8354209208865464,0.22592494638322597,1.9808773616217659,1.422791774062992,-0.026196418556101213,-0.11911253614340332,0.4907715989733599,1.914414185278344,2.5046618359475707,1.5646208978761684,-0.19935068285889557,-0.8490219471097497,-1.840351407682125,-1.2961910300082051,1.6215760576664748,4.302548989413826,0.34750107096481325,-0.11052660509471474,0.16831500130955954,0.2545110785759307,1.2773357320061207,-0.46930853609351614,0.3605011183419343,0.2572335640139791,0.5944748845062187,0.43658056325627964,1.9946012864009586,-0.7242526493835032,13.592367006650065,0.035262154255852184,0.12888356780112892,0.030320891289303684,0.4836412959271708,-0.37341223227284714
Nicola Sansone,-0.8367442963434084,-0.42718707345278295,-0.8457846367239101,1.3638771172820259,-0.16981693008907886,-0.4623868879327749,-0.1594422783290413,-0.9315637798895785,-0.5646199663715663,1.057583185774674,-0.13578999266579084,-0.004372221760288202,0.7362804815989012,-0.7594293134038673,0.689892870687296,-1.21481017932688,0.3466447831504813,-0.4020770857443165,0.006261935181808527,-0.5757070632684576,1.6808024202300766,0.018818740281194738,0.2980199673990116,0.0003838008837726775,-0.18404815997588528,0.9083148776189217,1.13392475252944,-0.6647607347994586,0.061802344184331275,0.7537717103599001,-0.7242526493835032,13.592367006650065,0.04767601915764638,0.7325673061218785,-0.6799513234914601,1.1410155572187788,-0.33544331960940266
Nico González,-1.1180400700009665,0.9634068611263389,1.672354852020607,1.1387175145270945,-0.2717682846267756,1.2806435827645049,0.16662127119093376,-0.7368642762199121,-0.09034106877362318,-0.5024363672340177,2.2476709258960548,-0.4227889081596452,1.448115926536096,-0.32741796937567025,-0.679017477833219,-1.6281003126917375,-0.2561887243902005,2.5817543343173903,1.50963522209152,0.005065557169688662,0.015068254581585505,0.3873693934067815,0.5011985698734227,1.6090021603837725,-0.426903959998704,0.6105456697257255,-0.8835203780658091,0.29703705321138346,0.19252539284892853,0.6066644796885898,-1.7233290700850121,17.37085861945369,0.02754477852998003,0.2757099432171585,0.09912557284612147,0.4940304697958835,-0.5352842105010582
Danilo Cataldi,-1.735158016262198,-0.3860036170665028,-0.8738091789187171,0.4457906320459534,-0.2820427792214691,1.918045148540678,0.26307816271951545,-0.9308889654188176,-0.9004361921136336,2.1420389296056115,2.2293665825762203,-0.4227889081596452,0.03217736141597987,-0.3556211358437746,-1.1044646777949294,-0.7244567734332039,0.5258913571942436,-0.4020770857443165,1.519702135532555,0.3112185594620819,-0.5293644266126311,0.6237211512561526,0.883490594227845,2.491348877753283,-0.42057150369352014,0.4624984819712959,0.04756834610979684,0.656351972210672,0.024532387788886754,0.9941341637154174,-0.6845643576520615,15.201804919084164,0.009029679037038708,-0.10344907453823415,-0.17791067633187008,0.49291834551653474,-0.40044290206176936
Nikola Moro,0.251854932064249,1.5745820985896228,0.9741177627777045,0.22845188587800913,-1.4727196460914065,0.648634011631872,-0.8733699385086985,-0.5602118352127057,-0.9004361921136336,0.7031156449442183,0.92241289779699,-0.4227889081596452,-0.301375442057871,-0.27577702493325285,-1.322114569107768,-1.9488396712013158,-0.41925838610278576,1.1336738457631428,1.0769477139967527,-1.4011143207639933,-1.0545020938176357,0.8968222639062399,0.9171054422421051,1.824318254077753,-1.1698670708239869,-0.062066009702397285,-1.2854444418678275,-1.5628972097452631,-0.2659787335299525,0.24674137307256216,0.30306351735767045,15.424948470398377,0.04154504541676119,0.8762795257133734,-0.36434408326886947,-1.069313096501736,-1.126261866106382
Nikola Moro,0.38171652372132625,-0.5045343343756638,-0.6078253854979863,1.3870027878556448,1.0302464415803063,-0.8438468916812264,0.387684013231798,-0.21150411693664534,-0.9004361921136336,0.029500060148336203,-0.5233787560964864,-0.4227889081596452,2.2081148566379447,-0.08566606700298496,-0.021276060227988815,-0.29256726608926575,1.2322070338967044,-0.4020770857443165,-0.6525068862390364,-0.05141802818892613,2.424066234627441,-0.5213970334839203,2.0404976821100953,-0.05849976791643663,0.6554669666884304,1.5861641564688271,1.9468761429900585,0.3133795934773782,-1.4954427724047377,0.17488809801169797,0.30306351735767045,15.424948470398377,0.03462480308563859,0.9571160306276878,-1.0233033675137697,1.8147759997578887,0.7818592738121393
Ola Solbakken,-0.34822801853037816,0.39627929421210395,-0.5788222473873517,0.37977348030364677,-1.3467536603358838,1.3745692531620832,-0.23615695024354877,-0.9918773136143869,-0.9004361921136336,-0.5617881904910059,-1.1179577261204745,-0.4227889081596452,-0.8050194462517415,0.14217804901744646,-1.113833724556132,-1.4979183236248566,-1.4003421140069199,-0.4020770857443165,-0.6525068862390364,-1.1201208273281353,-0.7741396844462155,-0.5213970334839203,-1.0249594349447444,-1.2107241125127617,-0.7009605376302711,-1.6262210280912481,-0.1402053616069183,-0.8795354856855283,2.784440461968268,0.8099841256231914,0.5846977413751282,14.73180128983843,0.04965606003615213,0.49567196957063636,-0.43711245709049207,-0.6352345649335007,-0.7576059279553359
Pablo Marí,0.7757985273513163,-0.5082820881411608,0.5527719273835089,-1.1937838547709896,1.0764320800688185,-0.9408641867688455,-0.9465524515189996,-0.1330749232149432,1.4908931658328541,-0.16683455120117383,-1.4105193072851092,-0.4227889081596452,-0.8050194462517415,-0.30959930353971354,1.0527613958657638,0.256907762067942,0.7633173227299277,-0.4020770857443165,-0.6525068862390364,0.4943341511920047,-0.40329957703063696,0.5288693623874802,-0.0041483584750079214,-1.1064272383402443,2.0014057131216036,-1.4773959059633848,-0.8757634867793657,0.30045152830797295,-0.5803317160127729,-1.3014949751022984,1.813508312291368,15.068273526459642,0.07264516350379473,-0.9468482180061077,0.4424444209875852,-1.107478691410794,2.2532247384102075
Patric,0.49947632679705034,-0.43939222549204876,-0.7783358527022515,-0.9601247399031871,1.8333072033020799,-0.771153217602548,-0.4124591646500283,-0.07935197225994636,0.8226111701565523,-1.2402982036524257,-1.2869947142472775,-0.4227889081596452,-0.24362658616125232,0.6087795329876933,-0.40601272849879566,-0.42094824296579175,1.2354715664898988,-0.4020770857443165,-0.6525068862390364,1.3333844279507185,0.5209690759829354,0.6836747296072222,-0.20713376879153092,-0.8869039742603286,0.8430411767069053,-0.8871575029459795,-0.8877979398023033,1.3066063330847193,1.5027048667042422,-1.0755952449639785,-0.6914334850671283,15.201804919084164,0.03947067337352772,-0.5145221302706555,0.11316787947599216,-0.13767945628704142,1.482517700489162
Pedro,-1.1664699684109747,-0.8899876745229037,-1.3170672005708453,1.3834606119339925,0.8594595764096848,1.1688152059197652,0.5960273458284082,-0.7163287552675414,0.5239141681180308,-0.3405972498427317,0.5368733309661955,0.30901048375121076,0.16381535276361187,0.6072264037936592,-0.7916127420117652,1.8100446584923007,0.14491927736711155,-0.4020770857443165,0.9881927950368649,0.9069207510805196,0.4790939788196436,-0.1813565028315233,0.38719428126454014,0.7948853116342661,0.4364739828871107,1.2701601818249317,0.08102558081246351,1.3314398376923908,0.6271323360794981,1.564999264400642,-0.7990498145697297,13.815510557964274,0.07961599262734581,0.12341272546479187,0.8870068972893929,1.258769123960027,0.3778173749203793
Pedro,0.7097389965226615,-0.21703552727492414,-0.45795473437568485,0.7031807171463735,-0.5455896111301275,-0.32908726531141563,1.0704494488426164,1.1334343782366298,0.40034472023397727,-0.15420251017552752,-1.0639018843494408,0.21325546042292973,-0.8050194462517415,-1.030477471341426,-0.32418876908975325,-0.21863288917666532,-1.1678592657749851,-0.4020770857443165,-0.6525068862390364,-0.28445416827211084,-0.5478575330833072,-0.5213970334839203,0.0487557800601409,-1.0766405401605383,-0.47570608367502965,-0.5161225008102145,-0.32580399490966505,-0.5936477681926741,-0.3931031888080689,0.3611322957002335,-0.23196518463755478,13.815510557964274,0.03237663979694986,0.25806483704938044,-0.45037524163349785,-0.31397970226748756,-0.4899944575214772
Robin Gosens,0.5628143489607746,-0.5217206018643458,0.3729817710781081,0.9751407953008001,0.10819565636995705,-0.14542623098055799,0.6304722846543168,1.3905765416825764,-0.9004361921136336,-0.31836933186941774,-0.29408653691257836,0.38102430642333807,0.5538948536474446,1.2682643657128785,0.880390562958731,1.0782919412470182,-0.9720651924237038,-0.4020770857443165,0.016963226023793736,-0.031570631536623456,0.6441197106833768,0.3341712925668293,1.797175088265283,0.07838974131096427,-0.7221169837049581,0.8236535831180687,1.0709308768898016,-0.4361270741018242,0.3320838819312317,0.616644653952795,2.464548943963165,15.89495209964411,0.07883353613833867,0.22905538722301377,0.876965923376684,0.7596959055283223,-0.3713974382220814
Alessandro Bastoni,-0.7632139208115135,-0.3033648223075713,-0.23968544337463563,0.226605889786134,-0.4976187433938322,-0.7672429517610827,0.279676428037901,0.1486200614341192,-0.37655756325146167,0.4210119421145374,0.19579416348766884,1.5026945321975649,0.23620355660364967,-0.5694203672013921,0.7561673811300661,-0.7874923921492295,0.18873251388083775,0.02732596296896554,-0.6525068862390364,-0.9639577511929377,0.7136464270521531,0.39175189867053045,-0.03749876431680363,-0.07494269657548373,-0.18892253831376773,0.24600770253599577,0.8359525001550158,-1.2412850695871898,-0.6819649253849536,0.4755343402699787,-0.7440967952492507,18.132998671500584,0.03876061258828821,-0.0913705153306815,-0.6484497113275338,-0.06856943027667674,-0.13958806034118773
Grigoris Kastanos,0.6741333236844497,-1.0843678645090853,-0.8715969568645987,0.2501829484464241,0.2768226360526609,1.112308252474415,2.146976832915894,0.6960787780124281,-0.9004361921136336,0.4527049459317016,-0.6911235554489997,5.657655334028212,-0.8050194462517415,0.37152238409293775,-0.4375449539803107,1.6734988382322065,-1.5288308711117646,-0.4020770857443165,-0.6525068862390364,0.44891094457205566,-0.4140423293897006,-0.5213970334839203,-1.0249594349447444,-1.2107241125127617,-1.1845179337622394,1.4564505733194857,1.5466333132582575,0.41149254789112905,-0.5076572313137359,0.7149200794612179,0.21300162458243427,14.403297222866392,0.06654890675278372,-0.6639410655134446,0.7815283396036681,0.6347471987019696,-1.0832123624049237
Federico Gatti,-0.6583670184525654,1.2711193295333287,0.6865107055903445,1.7254282654714876,-1.5364692367917403,1.84677539533785,-0.392914118853484,-1.0109803372993473,-0.9004361921136336,3.4567051919210523,-0.8231828076086303,-0.4227889081596452,-0.8050194462517415,1.3544626503675237,-0.5359130958473506,2.1374354245342446,0.7123062023256901,-0.4020770857443165,-0.6525068862390364,-0.7126865151726312,-1.3088069659469406,-0.5213970334839203,-1.0249594349447444,1.5688972112012851,-0.5443764808836817,0.3246667255468066,0.5507677309820246,-1.0241016145204804,-0.08891567290937907,0.7720952861980881,-0.0487884535693027,17.034386382832476,0.07065548792354272,2.579590160169291,0.7022051853879956,-0.7267191487640086,-0.545348842326074
Scott McTominay,0.4747765527477805,-0.07099124727326092,0.40815886641311794,-0.5023248314451305,0.021927347384483258,-0.38663762002893265,-0.7517282266703599,-0.9305147016536328,-0.1282415501551627,0.7165065660011749,0.7386095332237803,-0.4227889081596452,-0.12279567728648003,0.30297038979508456,0.47398554976080354,0.5704588825675438,1.3234364946713444,-0.4020770857443165,0.5158125978472051,0.01892737780164592,0.43820260230838576,-0.5213970334839203,0.6276907000900064,0.3575447236936554,0.2922716411378526,-0.24355550903106202,0.9952471837206139,0.06684701373276009,0.008073792872206543,-0.6332932750625861,-1.3287358619087908,17.50439001207821,0.09418269057274921,0.03425988574187049,0.38493895731469024,0.2734808367723169,0.2546065957339051
Koni De Winter,0.8974352067217286,-0.20087407655179718,0.6367431599266792,-1.0011131139222027,1.2446818462209819,-0.94671468822102,-0.9828309782388996,-0.75875731796453,-0.5139373691009841,-1.5060741552570807,-1.4273419030386383,-0.4227889081596452,-0.32867794863975186,1.3201214488266584,1.2563997418812807,0.3366781912342109,1.583864348135787,-0.4020770857443165,-0.6525068862390364,1.4763365195790488,-0.25147178869217207,-0.5213970334839203,-0.6093320271772938,-0.3246548804745482,2.0506473407176338,-1.4500699946727975,-0.7724674208200286,1.2051898297421122,0.5197659262299088,-1.3216179939598707,1.6097241989779452,16.300417207752275,0.08365824008922677,-0.32163410853826874,0.761168941734258,-0.8474975272828391,1.8246601239817963
Theo Hernández,0.6789024309004733,-0.9740463275943985,-0.4710844428188336,0.6629886719975153,1.2626355382111583,0.5434872943841768,0.9175477170884838,2.2060990814824177,2.0107739438729726,-0.7294355472774088,1.2537592611903312,0.12070539791740137,0.40451442244666025,-0.08982758140963928,0.11445183433272246,0.15174862104135317,-0.5171577208120783,0.13283871217676235,0.7074046997055746,2.6444702962529223,0.6736903759330358,1.2106391023396386,0.5131350272607772,0.8512244221639786,-0.2024008853267048,-0.5460150014773906,-0.5756947617513378,1.994859841171695,-0.6049514998049826,0.9335097084213712,-0.6067142469480552,17.72753356339242,0.23613015372968166,-0.19056022556237767,-0.12033477831752892,1.6326081017564023,-0.06018286962826894
Thomas Kristensen,1.3954223510031165,0.08965214016575168,1.10084266422834,-0.753176568909488,-0.6145699831455602,-0.8516356930312438,-0.836004941453384,0.5273090552072918,-0.9004361921136336,-0.3628093410673028,-1.511101358974003,-0.4227889081596452,-0.13538540621413708,-1.8474053834298918,0.4609698945213444,-0.8570553572341069,0.32809671112281175,-0.4020770857443165,-0.6525068862390364,-0.35713809853286566,-0.4865922657407553,0.44337396220234737,-0.5697977040920635,-0.10681562352216858,3.548121387666214,-1.353556551348232,-0.2947382875588798,-0.6007725133538068,0.5086086424448376,-1.1221093274665195,-0.7166202855890123,15.319587954740548,0.05466876744064607,1.2185806769601037,-1.5282856881922935,-0.832703386298492,3.31302692214354
Timothy Weah,1.0518299352807745,-0.4126429838855804,-0.6333410733087517,0.6564920301032091,0.20653923738516095,0.9200379915258342,0.6055133990241043,-0.06176448175189282,-0.9004361921136336,-0.7058676567361529,-0.404378678999233,-0.4227889081596452,0.7363803994799987,0.2723818228657464,-0.3416409675242139,0.21601952565464622,-0.812974067065336,-0.4020770857443165,0.08507528714713664,0.5210722829696037,-0.2584557465280707,0.08344872052698551,-0.7665620899657918,0.15672391726995943,-0.5049336600531459,-0.05010737167048784,-0.11831908386147605,0.8828940907383082,0.8321310849274903,0.6831128488087295,0.819011309866598,16.64872390202049,0.15078666553762785,0.20152390435537912,0.5703010081724218,0.542146810219073,-0.5075951330805167
Alessandro Bastoni,1.076650635213756,-0.40882214674059064,-0.2989491804598624,-0.7347297486040311,0.1618996549322702,-0.3982261179869944,1.6145065274749073,2.647619345817738,-0.5078561789896407,0.21628467385606368,1.1199875715866514,0.5505919145265669,-0.3393392295468963,1.9852876694421908,0.10424166480956085,-0.20477538683523164,-2.060537613563235,-0.4020770857443165,1.8619522067889358,-0.22973906965865068,0.5124170507672001,-0.5213970334839203,0.002844497330585603,-0.7739636203340556,-0.8930091094979953,-0.2886719327464122,-0.10899331592482016,-0.37932010211100026,-1.2046092491593705,-0.5052957718905416,-0.7440967952492507,18.132998671500584,0.02514743909044896,-0.8636803695068592,-0.8408730950843646,0.35072197253450216,-0.896906825220634
Jesper Karlsson,1.5401763168023903,-0.45121468805157194,1.5009297345033723,-1.3037178476861513,0.04868057102952632,-0.8421122783188408,-0.9604641625634943,-0.2838173926958874,1.0005400342043158,-1.4356166727872886,-0.499987017868035,-0.4227889081596452,-0.8050194462517415,-1.8474053834298918,0.44310137509247643,-0.43786615524377087,0.19540432787786305,-0.4020770857443165,-0.6525068862390364,-0.13100652138323823,-0.9712571733556515,-0.5213970334839203,-1.0249594349447444,-0.714540831012702,-4.415037514598158,-1.6262210280912481,-1.5294962043237184,-0.2565264142480784,2.0137273113590375,-1.6075524041581069,1.703602273650412,15.60727002719233,0.05466876744064607,-1.5098032511250956,-1.5282856881922935,-1.5829359369872773,-4.234965099941075
Lassana Coulibaly,1.056608485288067,-0.8795253939600344,-0.5291701186667611,-0.14617886917657738,0.428087997177686,0.3248984569049399,-0.38160028174118155,1.5774918322695448,-0.9004361921136336,-0.2126393930867808,-0.5639906463953697,-0.4227889081596452,-0.8050194462517415,-1.6254110790071887,0.5293171872257604,-0.4178287356113523,-0.00773844698352922,-0.4020770857443165,1.3925203193859987,0.9547721446578856,-0.027222966656351034,2.021907142500047,0.1782704235944449,-1.0792633514827619,0.2647418228172944,0.03338422537499209,-0.08503047882883286,0.7276925055363408,-0.5163322744162194,-0.5436571613345436,-0.14800918289793355,14.73180128983843,0.04944610762893774,0.12547013221939912,-0.8879959510666408,0.5920055067834311,0.26111355289486504
Danilo Cataldi,-0.04550413602175473,-0.6688916746518713,-0.8644856762118014,-0.8852360087846913,-0.2864797749515675,-0.8490784015253926,-0.7465548760875285,-0.9587952203159839,1.8714153755088252,-0.5727647379473835,-0.36370467845580357,-0.4227889081596452,-0.8050194462517415,-1.3472103799284332,0.6926477297270407,-0.29304690073227463,0.23493188052859587,-0.4020770857443165,-0.6525068862390364,-0.7372176210982625,-0.05253079030197483,-0.5213970334839203,-0.665312255235689,-0.5166391594433052,0.44252398283272804,-0.7042756836689781,1.2729930524467201,-0.447490169216817,-1.7101123663873639,-0.9806492770491027,-0.6845643576520615,15.201804919084164,0.04766853210300924,0.0794845445396876,-1.2390522403618238,-0.5219935653223561,0.4065549805191473
Morten Frendrup,-1.246016478517265,0.5390362124634425,0.7009830799680299,1.0316167142628074,-1.2178295684205234,1.1363747303453664,-0.5810297308503679,-0.8453054416652958,-0.9004361921136336,1.1061250150197026,1.3678403341400704,-0.4227889081596452,0.47600662823687284,0.7941054637924501,-1.3248120748049974,-0.2986206806875567,0.15820893074476985,0.3749705878084473,1.8090561065548993,-0.8694220213424824,-1.3282167551530895,0.23277015465880957,-0.4200895095776846,0.7889382690730596,0.09620276473906364,0.46683129755691916,-0.6524157095864189,-0.9825174968730325,2.263645186188353,1.0401809496385643,-0.7318850131780208,16.811242831518264,-0.10630830722361996,0.8193745556662418,1.4023956233563148,-0.9397998230013325,0.08123351421510072
Éderson,0.2356430282784747,-0.6676682401185271,-0.388237894014249,-0.7980477257721607,0.9869172166180985,-0.3185241634318313,-0.6102931267946213,-0.7896933051999913,-0.011386827360316359,0.04944611562502281,1.04201969696432,-0.4227889081596452,-0.08869114436643898,-0.10446144373792572,1.1361999539036238,0.019823821524325103,1.278355659013613,-0.4020770857443165,-0.017805553134349394,0.15654776451911573,1.290860694315362,-0.5213970334839203,0.3322305830499694,0.14179090440109074,0.32864969978087344,-0.07053773081094376,1.3180479954604407,0.5013901434432212,-0.47987977808123,-0.08426733740378199,1.4601298686055197,17.72753356339242,0.31463766902397283,-1.0095614320800819,-0.3207545741956747,0.7033962803360629,0.45050231171664407
