Player,Per90_% of Dribblers Tackled,Per90_Aerials Lost,Per90_Blocks,Per90_Carries,Per90_Challenges Lost,Per90_Crosses into Penalty Area,Per90_Dead-ball Passes,Per90_Fouls Committed,Per90_GCA (Fouls Drawn),Per90_GCA (Live-ball Pass),Per90_GCA (Shot),Per90_Goal-Creating Actions,Per90_Goals + Assists,Per90_Goals/Shot on Target,Per90_Non-Penalty Goals - npxG,Per90_Offsides,Per90_Pass Completion %,Per90_Pass Completion % (Long),Per90_Pass Completion % (Short),Per90_Passes Offside,Per90_Passes Received,Per90_Passes into Final Third,Per90_Progressive Carrying Distance,Per90_Progressive Passes,Per90_Progressive Passes Rec,Per90_SCA (Defensive Action),Per90_SCA (Live-ball Pass),Per90_SCA (Shot),Per90_Shots from Free Kicks,Per90_Shots on Target,Per90_Shots on Target %,Per90_Successful Take-On %,Per90_Switches,Per90_Tackled During Take-On Percentage,Per90_Tackles (Mid 3rd),Per90_Through Balls,Per90_Throw-ins Taken,Per90_Total Carrying Distance,Per90_Total Passing Distance,Per90_Touches (Att Pen),Per90_Yellow Cards,Per90_npxG + xAG,Per90_npxG/Shot,Per90_npxG: Non-Penalty xG,Per90_xG: Expected Goals,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Shot_Efficiency,Progressive_Play,Ball_Retention
Ryan Yates,0.2832746199278471,0.34579077028860017,0.48276931983733345,-1.1771997928572797,-0.26436557690001616,-0.8863873470614755,-0.38823839300371726,1.7499190958762119,-0.5824723051988328,-0.7642528144513112,0.42676205730992844,-0.7661154878317148,-0.671604366373713,-0.05527373123278771,-1.1614317816543118,-0.025929629521431147,0.11615150834459656,0.35876962262704387,-0.42812000999230415,0.10917311832414184,-1.1297349090712017,-0.34622948294109857,-1.5057339492546535,-0.7000289718257612,-0.959421540981989,-0.5171370265430406,-0.6752478856510735,0.47200335703645707,-0.4871416785180818,-0.3373058300520332,-0.6326813036041873,0.12493874306322567,-0.3211215149945246,-0.19289349630857183,0.371073765423639,-0.7760564954834915,-0.6212991571008479,-1.5725978651153951,-0.3907220392567124,-0.44270866948437304,0.496985856496475,-0.3595294437327407,0.49278863780573595,0.008575598293219836,-0.06379727995131895,0.13899792014094983,16.38045991542581,-0.07640268650268618,-0.23264812813007701,-0.5447780594653842,-1.198512301005882,-0.12956829155099128
Rúben Dias,1.3177585379189145,0.01266796359965972,-0.5897728344241159,2.6831127223669573,-1.41874993601957,-0.8234265449486966,-0.4678377996702531,-0.4150171840765508,-0.643892395291744,-0.7374690842748772,0.3265977222679556,-0.7629585430018015,-0.9474305238703861,-0.5296939667331303,-0.7176739904481765,-0.7606105793411837,1.8163709202545293,1.523951934887927,1.4508790598467867,-0.5916511384469677,2.840866241591293,2.0576676042812485,3.035127480571697,0.8730603878427903,-1.2315902283706621,-0.0618447174248735,-1.0342451043012575,-0.23889750861894635,-0.4871416785180818,-0.745623914786037,-0.08834810961815333,-0.15060350992426816,-0.1533321088038326,0.7269711514489146,-0.4238574439628249,-0.7301427192545159,-0.5819993093713464,2.4218835264833,2.6055602592492892,-0.8096421907864491,-0.34240648548811004,-0.8462074231423538,0.5343567277507184,-0.5812780999267975,-0.5837774954443073,0.27144622515401046,18.132998671500584,-0.06778698796450577,-0.6248874728433081,-0.7514962185739618,0.20460430174483077,0.6890896231243486
Sam Morsy,-0.40202810924308313,-0.3665375080168121,0.6591821363187377,-0.1601971860379759,1.108035322458939,-0.5543537806801561,-0.6866605809705423,1.9975261006768126,-0.7803219545427246,-0.3614625240613948,0.14510846119878754,-0.47252666272860433,-0.5665027116456404,0.4222223889108743,0.1481926517351613,-0.7829258398273987,0.6144516200785844,0.2662119061292684,0.5076726226982402,0.8764717423862795,0.05773819988077496,1.5976547369849083,-0.37036438606676175,0.9886501566158028,-1.1062254553398527,0.632855017614111,0.2535147582406741,-0.692731444283731,-0.4871416785180818,-0.6587554123045603,-0.5514013185659168,1.9826830006216583,-0.1830776956172521,-1.9218652320645206,1.6287208072865274,0.04407176906484242,-0.6518973245324886,-0.3303487234676943,0.3282842462763185,-1.1052870631336962,1.6250997828184515,-0.8707597443654241,-1.3571777102815532,-0.7857770607594413,-0.7517997146273964,1.7075741816044556,13.710150042306449,0.0660375941104328,0.3586033095649385,-0.6810748632476209,0.24476661332061855,1.9805366512853444
Sammie Szmodics,-1.4102629002134524,-0.8777689255670057,-0.8106325630340689,-1.242665257204857,0.32372934352934674,-0.34479158801315746,-0.42893334148818213,-1.143477015111556,-0.7803219545427246,-0.49895327079162355,0.3778805757099728,-0.4157213484299971,0.9847870030869841,0.786127750923771,1.6386512308960794,2.221164659665384,-0.4156987038093585,0.3316556471037215,-0.2112261965781504,0.6164419693700302,-1.102739101753971,-0.648428660482849,-1.3383244251622153,-0.5509232082297224,0.6164846840268824,-0.8155739491697291,-0.2051074040892707,0.8564776490009111,-0.19492003700496177,1.5080466851216334,1.3698160985185845,-0.7842375314409632,0.2593549376170314,1.0678409508040099,-0.6401986724568015,-0.27726994267687083,-0.5175146455429744,-1.2952711075664816,-0.9416247538563761,0.7071492831337636,-0.01196421940971751,1.0386204310360962,1.101937743829272,1.4297581070922085,1.2093625516410234,0.685433859147678,16.300417207752275,0.019314325752673476,-0.43754172465217905,1.244522971702269,-0.5614729583372908,-0.8086780328709787
Sander Berge,0.8608439223498577,-0.14345680772336342,-0.0770276826462419,-0.013292125423390219,-0.7950506201776592,-0.10275066478411995,-0.7025519030525358,-0.23911524450649427,-0.6031545688565927,-0.39034987199924154,-0.37111343247137973,-0.4330642057940556,-0.5399678360082224,-0.35730627572307294,0.08551491855606992,-0.5696320665074485,0.8693953426807955,1.9040278083853284,0.04422727140957215,-0.8069256562806952,-0.005851622169917967,1.086776174344224,0.35103146229428334,1.053180223393066,-0.689634665463183,0.07774036894119717,0.1695524145822314,-0.9420256200822724,-0.3635537724206016,-0.6838225654648846,-1.1750826880579182,1.0321894941874694,0.7685856974174209,-0.8041996202417124,0.9286739782338672,-0.2781840046577607,-0.6189380890770192,0.5590435101571366,0.4983462014431318,-0.4994353525100684,-0.23808602685984892,-0.5492321979830685,-0.4909266471116544,-0.550677517888713,-0.5312816114837786,0.08006064116572677,16.811242831518264,0.2807790408175187,-0.170750548068852,-0.0879374846828644,0.9492962087941518,1.057030163672625
Sandro Tonali,-0.3475532805138245,-0.9849103529467805,-0.1689548862802232,-0.35717485251850184,0.17638796518773725,-0.08410527109667941,0.8221458782686019,0.4101456555097635,-0.37401010839589804,-0.03206450948457704,-0.7494479477646954,0.06078869844462461,-0.3645882286980373,-0.5776542054933953,-0.4539980246794036,-0.4909002619577088,-0.25378013347497336,-0.11770393755654956,0.035375948039136476,1.324189860248178,-0.21958067323281297,0.8684190646823103,-0.2753885768576274,0.8757510101558121,-0.8270516281330876,0.1718076250794936,0.03921168353759041,-0.28994128976040134,1.5629552881868027,-0.48984470462504953,-0.29224221664978683,0.4407797671899813,0.836923960727384,-0.41519509423488615,0.3576543625846524,0.07257046818146579,-0.5594079796112829,-0.2782597669367435,0.2551836989471713,-0.9599271920198751,1.020968215076753,-0.21792677478441885,-0.6574526334454069,-0.5079699689867399,-0.5191533728209701,-0.4837171474073539,17.45309671769066,-0.08860355565698189,-0.15245119579102046,-0.7437266606170699,0.39897234488729,0.5943504243243605
Santiago Bueno,1.1660608980609193,0.32377724917309403,0.6019334437742565,0.06456930090699765,-0.9724011174573168,-0.9613527600142046,-0.3389846637316192,0.2485305415818834,-0.24128142381520637,-0.9054197196797207,-0.9618791968953386,-1.029015838603181,-1.054102140836818,-0.10365427978342572,-0.3449908317601718,-0.5918415509139116,0.8544040632177244,0.1376127727636995,0.6219817201714372,-0.7600542230727169,-0.02379475596963607,0.10443350411760878,0.6962570674451555,-0.31890730293401265,-1.2878511957275487,-1.2550110330683881,-1.5402088470170912,-0.8526479513702655,-0.4871416785180818,-0.873175807096526,0.48020644010388136,0.3198546304681747,0.5854232795633338,-0.7503749733405743,-0.402191770822199,-0.95318913839622,-0.4131733528401211,0.11107789303271684,0.575188669749347,-1.0517317310062828,-0.35417216434800297,-1.1161262662127327,0.6146230575798783,-0.8241802003575257,-0.7979056545230991,-0.10578873781513143,15.89495209964411,-0.07054377126041286,-0.06221625680004178,-0.7578865366345718,-0.8428241998405614,0.6716285271021829
Saša Lukić,-0.5515159671597986,0.024869258730774033,-0.0699351483563796,-0.3034870904954641,0.7975035363886406,-0.1434973682327081,-0.5101047633423977,2.6763614423855007,-0.5649464383158772,-0.7857942523866658,-0.6947701388534023,-0.8126548445808139,-0.6073956190773637,0.21244866021611228,-0.010768516984547189,-0.7013769246124241,0.918984612792991,1.3900896818963304,0.5736021457210698,-0.3837699868388544,-0.3748872940649338,0.32284302794601905,-0.16434484150108564,-0.04080012883314296,-0.7034346358451001,0.5952995393974259,-0.009126476881538743,-0.21334114106401939,-0.07970564418858443,-0.7485652383686726,-0.688719195714325,0.5420245198470846,-0.3859823456212703,-0.4604211258688448,1.0231396983896026,-0.19748673034333167,-0.6192911025171277,-0.16751675332118884,-0.007219027011808595,-0.7603750604569681,1.8332697177834925,-0.6323923260213803,-0.28947418515726214,-0.5967725360644633,-0.4747249647174677,0.46145059988476766,16.11809565095832,0.21927107153671158,-0.5195440176313245,0.3576081121731148,-0.1043393510982568,0.8136334606224377
Alex Scott,0.5173807650388877,0.0953867279862215,0.3646685964508685,-0.2946627149555,-0.13692078979270875,-0.7478959480302338,-0.8470729394645371,1.231743938150295,-0.7803219545427246,-0.8206551284507357,-0.18707907769797902,-0.7438414067255159,-0.1941202862767969,0.3374701546355614,0.5434772868597175,-0.41350590323369,0.6874105300317837,1.4685931682231057,0.2528457192443686,-0.383096189217212,-0.19696669931753472,0.4728343358846974,-0.34347268778173123,0.12609599059358353,-0.7101359876890349,0.4648519564606698,-0.6994479917770674,0.12410487356411513,-0.4871416785180818,-0.004419852862648672,-0.048141441659944474,0.19679450802530885,0.6106388655643925,0.030281689270758555,0.7942403202512581,-0.11151902250047312,-0.6081962409357912,-0.2545145200183711,-0.13850013096148414,-0.41864183253800435,0.1477991986870986,-0.348555844602687,-0.143491932069688,-0.046935393128094645,-0.11273249451145202,-1.3158530951333491,16.811242831518264,0.027867978569035376,0.15300615954111557,0.26684800433282213,-0.104732228678911,0.19198212269920192
Sean Longstaff,-0.3017961184554148,-0.5060816978154693,0.9276420819759819,-0.8076196655293268,1.6231410407936477,-0.49488723558482095,-0.5972145060127031,-0.2936989343113348,0.2254341142541453,-0.7601301285194859,0.5545290478847258,-0.466183205711795,-0.5482702518963818,-0.0611902506465987,-0.8644235715613895,-0.6013740228780091,0.23857412690083082,0.31418500590548915,0.05184799330035862,-0.6367569495018814,-0.5946069572317869,-0.10985149188545597,-1.508328729276473,-0.03327553448713257,-0.5165493097695046,-0.8440511750489792,-0.3809729504350165,-0.2738517801278443,-0.043610072243241496,-0.3836918231044445,-0.42776535591931986,-0.6534275050559706,0.6681197592586195,0.9566927962972098,1.194193222799545,0.1814887798798544,-0.6159406961310194,-1.372119860104851,-0.3511298666898865,-0.28291971378135466,-0.3863544798825073,-0.30079560007403017,0.46255339041978827,-0.08771009617581996,-0.14867706676962306,0.15425374584925,17.034386382832476,-0.08380242973910111,-0.31376814393544217,-0.344905529040349,-0.7342345140665884,-0.769439403639949
Sepp van den Berg,0.5770766714577207,0.7113134450082104,1.0857540851371574,-0.92312515143799,-0.8434823720284818,-0.5395990492114434,0.13159175927133052,-0.6242129846903323,-0.3248042928752127,-1.3634473939279859,-0.4314648749834644,-1.2383614282400435,-1.010602097935259,-0.3741029889538498,-0.18011921464150282,-0.7299960548701239,0.008729796046712984,-0.09791777400924583,-0.2985205705114463,-0.7933917889811483,-0.9299998268038866,-0.2990793196635083,-1.0711132009991324,-0.5787529795108025,-1.0349758599235872,-1.0907694808092645,-1.349815677839419,-0.6896736051036512,-0.4871416785180818,-0.7035574687770891,0.6544063173135297,1.462728634460476,-0.8542873839484106,-0.9109729590124365,-0.39675099896681204,-0.8700284707468326,0.403271085371296,-1.2328456154014633,0.08372204893056383,-0.7950327913298219,-0.421281650225349,-0.9932887693306474,-0.1920539435181545,-0.7118872636563255,-0.6989148274749132,-0.8935441016623881,16.70588231586044,-0.11861681897289067,-1.1494985738078598,-0.352926612492295,-1.1447810284915794,1.1227924892631151
Sergio Reguilón,0.2930178914250917,-0.1433838858256383,0.5848711321524169,0.20825459778393063,0.7454161245050438,2.707728769437359,1.4086241885123836,0.3006954567936262,-0.1399414884235024,0.2692321139055991,0.8655216930081076,0.3745368358969203,-0.2876394806788242,-1.0503073085055075,-0.7038664493712955,-0.43307870738614945,-0.3955859828716054,-0.7632823717661836,0.18025407761045112,0.4784973027577031,0.20203709058796526,-0.30843260935460426,0.45679614910051525,-0.061176441037294714,0.6664449134524009,-0.492407127014212,0.13667049466814732,0.026079972704702806,-0.4871416785180818,-0.7605107793327959,-1.3258365753420744,-0.06322181056413222,0.7418334760531824,0.3762707389568973,0.6694136568564318,-0.8734391173692272,1.5512093639106987,0.24534132871574527,0.10501589466605897,-0.24733588388378652,1.0117744373338529,-0.22162712766240752,-0.5307121701774087,-0.559895640406067,-0.564927980822442,0.3747697719966318,16.213405830762646,-0.06938906048015861,0.0027212897038804192,-1.0234800367257937,0.44395783806953476,-0.05057973984419609
Simon Adingra,-0.3737460196237118,-1.0696531549440145,0.2652771478870855,-0.046779123526937104,0.13853318277421078,1.0307218521985586,-0.7101072404635984,0.016794083569409767,-0.27930444005783095,0.24790522328178533,-0.3767730551135364,0.31671202184459,0.8193031237563178,0.47573062047936504,1.5333220079371261,1.4123081126280506,-0.5129343069028921,-0.7381946214387379,-0.3964829786851717,-0.6596605395870095,-0.5859608400976887,-1.3784908096737565,0.8176201552133834,-1.045964113183988,2.091363134350044,-0.11787951088535963,0.6696032995245352,0.8893029731721697,-0.4871416785180818,1.0017167183184852,0.9690808314519059,-0.8718076553074773,-0.9049335134618331,1.0492540336941096,-0.5681398038448754,0.4078528460242375,-0.41423944658022405,0.8554506404685501,-0.9000816528972095,1.8415985658955645,-1.3770127969605006,0.7080042746630422,0.04589517517134978,0.4698866124043803,0.34286729001012417,-0.9018654611396556,17.216707939626428,-0.005081826265307994,-0.40080890942595687,0.520951648662614,0.3325821367474587,-0.9428850724899747
Heung-min Son,-1.4765064009738464,-0.5558985559806101,-1.3580117150686553,-0.4608303882304543,0.2617849771663786,-0.34038652192654906,-0.18391285531230786,-1.5408504664070375,0.32862842310755386,1.5642936078225569,0.4630796191423002,1.4228150767509804,2.039040457183703,0.6024187094409578,2.4637915669643196,1.8176504410394034,0.08537364544745113,-0.7116368362709986,0.38538269349766635,-0.05210803063008617,-0.4455222637854965,-1.0777404131673256,-0.07024070698345426,-0.37934823050333794,1.4717677216147838,-0.5973066198323557,1.2558962216905287,0.8179947250230905,0.09430101285739277,1.8938534906024076,1.886433871224599,-0.2831382229893348,-0.7460891315601973,0.5109439875763462,-0.9803947840541475,0.478934600289478,-0.5560522335733342,0.05664840643916068,-0.8762941764274619,1.2089323385054165,-1.6544612779279917,1.6644762307471295,0.7805084027401465,1.23040839327502,1.1625050103074066,1.4988467480498455,17.45309671769066,-0.003570084794627298,0.4699934965525709,1.3707131482667536,0.3989703546909842,-0.2836143211772387
Stephy Mavididi,-0.4776668328898403,-0.327798798197394,-0.1436223175651817,-0.4271232055425399,0.5235531607080477,0.5551051957869038,-0.6963574507922596,-0.0031734139570198695,0.41120741804460775,0.007065418209883916,-0.1502238155897426,0.30780695895231014,0.49206549883462436,0.7640913947856953,1.3472759562181476,0.3023027354850455,-0.3084494615337089,-0.4070892800863529,0.008249852739260533,-0.3475335421570112,-0.6416277632230447,-1.1957169596123587,0.25302517892147963,-0.8476286906282019,1.331617482838326,-0.3182883148507215,0.29340601673415956,0.5410053150424405,0.00470346954785452,0.6657880824863202,0.9012744146879174,-1.0989724131460439,-1.0436932425203844,1.3342618255421583,-0.3919510133019785,-0.03280314662316549,-0.4852740260856864,0.3426111525665688,-1.0764965576822332,0.9443120588009187,-0.7024287229346863,0.3977633348510632,0.4221538136098173,0.3919961396373791,0.3679554551079615,0.00654961512788916,16.213405830762646,-0.0020946360215251306,-0.5885275045124199,0.842029582210805,0.23559208202439774,-1.2050836603505084
Sven Botman,1.4139864072669925,-0.1156807220471185,0.03375530418039409,1.0484488317552718,-1.4374222672810577,-0.8960607330102266,-0.5956225606895864,-1.3569826656178263,-0.7803219545427246,-0.8064888496891246,-0.6696732305326406,-0.9706194346585826,-0.783511399581529,-0.33215033067494243,-0.15740183752966982,-0.5879692527031768,1.1153971279516606,0.876350807303459,0.7000561169938131,-0.49451069386071933,0.9994702032652626,0.02314811630592867,0.5215451397109816,-0.1744626580307035,-1.25802074511511,-1.0592670417240353,-1.3380789637259647,-0.6158084547175513,-0.3940870776356359,-0.7888342293054523,-0.38405918040856996,0.9425829059051726,1.525203568839444,-0.8758127039217883,-0.9509936682648056,-0.9175030976937281,-0.6062886070271758,0.3986095335871091,1.4811805220020668,-0.729987987991243,-1.076130183334067,-0.9725437127810538,-0.28200662483106065,-0.7105701342393047,-0.6977537238992955,-0.4032773391271693,17.622173047734595,-0.12994155337652863,0.9081770036230855,-0.503804246211864,-0.8979286388378105,0.37649666087651784
Savinho,0.2520759846088228,-1.2537494196685124,-0.7472609601131001,0.2568748531378092,-1.054160233548888,1.5304805824452006,-0.8182757276327909,-0.3799079494705167,1.553409799969351,2.8810548549357518,0.6406181916500205,3.1023164570011375,1.1498779506234715,0.07595398281815821,-0.24771423542334733,0.47507360958560657,-0.09634146090385075,-0.03591819895187417,0.3922038110233706,-0.6083423139129273,-0.05293315839336554,-1.3824964517998448,2.148795261485317,-0.35564809400903,2.3522681096623628,-0.5275147592327166,1.7354837943916428,0.9411278976136699,-0.16425644224987943,0.6896518960396313,0.889522741511876,-0.5162038221660581,-0.05035203193157395,-0.3383693024167731,-0.042508664782128155,0.07257285340257398,-0.5484621957620717,2.2418651067145556,-0.7168085249277469,1.883385692072103,-0.3028830063821363,1.2256418180135609,0.3104209349964331,0.39189951361599207,0.27411846541848256,-1.4767327116936921,17.822843743196746,-0.2581286469960827,-0.10252161400120459,-0.06438311684845784,1.6726630605128807,-0.566928408640246
Séamus Coleman,1.4313685948615749,-0.6486994270206863,-0.3241268674967509,-0.5634502297191003,-0.8674781132734841,0.6774333775759077,1.8904189387003956,-1.1015015911826007,0.04233383180412434,-0.6013329316063037,-0.6493966032970474,-0.7396965181114626,-0.9023144906746597,0.3893026795113965,-0.4025569191056395,-0.5635404609935772,-0.4966323696364308,-1.316666931155806,0.2826797844182577,0.17209219443439958,-0.8495311019104851,-0.33053687415367655,-0.5890592037402113,-0.24743495380706698,-0.09155690153622426,-1.0192363880337643,-0.7725601841499649,-0.7813161016990008,-0.4871416785180818,-0.8773292691630553,0.3031397445348235,0.43916460010970354,-0.4973910392640129,0.019362850339910077,-0.26703134457527944,-1.0509817335646583,2.5500414029646956,-0.610332368819795,-0.29589633344685207,-0.687083745162729,-1.1324131488557054,-0.732011547599227,0.9637756042931702,-0.7601839454336513,-0.7414903323398548,2.4454013885881776,13.122363377404328,-0.07198527316657428,-0.4119408360779782,-0.5934364602008266,-0.34486348253005367,0.4915496696485832
