Player,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,player_market_value_euro
Ryan Yates,2.4110291367281786,-6.064308861342201,1.356676216521185,-2.527664786185785,2.842780018173048,0.4620153519713423,-0.03520557932659931,-1.0114427496253184,0.8154620912129557,0.7014064931534842,-0.7707054239058851,0.21887481808825393,-0.08970251931119388,-0.12215257135810087,-0.5476385493061663,-0.27367096837376376,0.690890540286101,-0.24215596747766263,1.1223488206317256,0.33754587225956484,0.032639533750346394,-0.8281613805138892,0.3743356543753756,-0.461086893144737,-0.20970519313634942,0.058246932207592764,-0.8163333310697272,-0.8538880394934566,-0.013921781269996405,0.47709865172943033,-0.6561452033174016,1.340463403478495,-0.5557018756241708,0.7059075142939779,0.7572555864765061,0.08894517239686552,-0.40980702985369394,-0.02945777194975846,13000000.0
Sam Morsy,5.996978683951926,-0.5583487155565114,-0.2051627581370843,-0.7221416997456336,-0.035470349233839724,0.4874635315856993,0.970000536596984,-1.6315985341039203,-0.5765858963128275,1.549585605527331,-0.24493414214506962,-1.1836447807974362,0.8724406412364623,1.6353509726284778,0.006231662196403802,0.5481071771204383,-0.05809665210223913,0.055589341311569895,-0.035568164254034036,-0.6280517789475856,-0.873140576010826,-0.16312352880626396,1.4002859527974125,-0.37535195180406467,0.32200158142266705,0.3505603261404462,0.05586438635180954,-0.5955529289839033,0.3281816019424812,-0.32861042251758804,-0.008821811658397544,0.3583656966209923,-0.6983384712735441,0.6230663159319527,-0.05642300287156457,-0.6919853534922437,0.5743363200271087,-0.1062282850160469,900000.0
Sander Berge,3.543371225922862,-0.5764696592871505,-1.6630826453448873,-2.7386772597189073,-0.4752051969288557,1.6334904612018128,-0.5144250311157343,-0.4628735595637491,-1.282489481760311,0.9650780086014197,-0.9670838270026304,-0.9962750979409206,0.5306306959048237,-1.640712635326678,-0.8939391647385075,-0.14811087658803104,1.188157328193965,-0.5196102980110026,0.9025036457339922,1.1178711312830854,0.36148392392445805,0.36095909993655434,0.08270648458122332,-0.2339091932318768,0.38058027299500224,-0.08611315341014507,-0.3849943216084331,-0.3243406204825828,0.08549830178761669,0.058421333157492025,0.35891744146980653,-0.34755203100360943,0.2614623244759422,0.1053752020061987,-0.21183988931300293,0.2012167452773861,0.3495447119778533,0.5161907181403028,20000000.0
Sandro Tonali,2.319659155371299,2.413241745015764,4.83444103994561,-1.6389462346869044,-1.1677075785392659,1.6034237687895072,0.09287034822476892,-1.2410281861454435,0.12899791343681122,0.6442667679499797,-1.7528418569560258,0.38998062268868144,0.2526904043205875,-0.17509106414927497,0.10238962681373967,-0.3047676788144774,-0.15902229050221903,-0.32706484516947837,0.7084711301388803,-0.667410325119627,-0.45714610071308415,-0.29498134087866795,-0.5232073824946094,-0.4210868274611406,0.10431570836337002,-0.25145483269966873,0.2639621616074045,-0.3845199470071984,0.2417761776706213,-1.2998131070097931,-0.47701139268669823,0.6154783293903255,-1.3179107038069249,0.5064117156591561,0.4988437119976582,0.4035870825588621,-0.48012290237263977,-0.6536046299878586,38000000.0
Saša Lukić,2.7985989539673435,-2.027243566487574,0.2252299501871388,-1.8126454949769621,-0.6823416324570127,0.2948869931293589,1.0212751144800032,-1.556115407941317,0.37547235731845735,-0.45691277268619096,0.21981479896441009,-0.46912040582192444,0.4103957988059693,0.9104881553460631,-1.2934475029010877,0.3459518562331209,1.4441562261860772,0.3947716107965076,0.02784969205639768,0.3067224030575117,-0.9283599820361614,-0.4460094817784292,1.2119996861140354,-0.05368488634840677,1.113713282793614,-0.7577798559429993,0.16318467887405733,-0.08187151892335048,0.1585355081782663,-0.5388782521752051,0.45479404858084477,0.036266567661612875,0.24163057914597627,0.39837633481327156,0.009109300806502442,-0.2252511031215596,0.4008264436228339,-0.735263950992588,10000000.0
Alex Scott,2.2533163134335443,-3.5477716740499554,-1.1285291912580258,-1.6633282935176836,1.400510813069307,0.29833767201415845,0.8445741792072323,-0.16508994158501905,-0.022165344051598795,0.5619574512436821,-1.2987394662755996,0.4989106887610759,-0.1430381869005872,-1.7608589756208606,0.32896844976615386,0.3668086054286193,0.44200092775336886,-0.004090111079828532,-0.5688567801464206,0.8927406400072468,0.08613977546113774,-0.8384390554633706,-0.3041596322115588,-0.32540176571069285,0.8284704788104074,0.09534355575951471,0.2748928878497826,-0.5947248457719223,-0.40806908354307775,-0.3059105236866061,0.06625930205993011,0.21347332590288562,0.32116615138911225,0.12354061965385556,0.6617469473145313,0.12605218114336805,-0.22496102276596036,-0.6692543843315674,20000000.0
Sean Longstaff,1.6287261409054938,-3.6989271909982757,1.9061978254660226,-1.188338189542559,0.501489582620604,-2.378542169904652,0.19674683227771708,-0.38245299888702394,0.4050971661679658,-1.1550821728171927,0.05049528120367228,-0.8792980121945804,-0.22917152670917065,-0.7602854970649418,-0.51410731566383,0.033505597181323725,-1.0023787215093112,-0.20874001964441943,1.3825065422931124,-0.9415461773020484,0.1739988085654938,-0.9516168000025935,-0.11639128294698757,1.201379534611732,-0.12005885963655051,-1.2069953249236398,-0.17740536761210324,-0.8582775591991092,0.3765153077510841,0.49878348860136845,0.0795581607112378,-0.36871714000768474,0.430903272417343,0.541358523369819,-0.49115421075446064,0.21931948490723946,0.09587222116312004,1.271245412340019,25000000.0
Thomas Partey,7.170178276619418,2.3326735436848587,-1.8464443684651446,-0.08730245699646945,0.8077225403613426,1.2738968633762062,0.5660170638395579,0.3396420784635392,-0.9792434810425898,0.6340622729339535,-1.0485611654852334,-0.4195635500951261,1.116039877135011,0.13955189756061281,0.28377621593333235,0.466024837075949,-0.0928919691728203,0.5081821396076139,-0.30179991850343935,-0.3276510960391253,0.28073569760255485,0.08472120603772891,1.2504133873046812,0.48140838914300216,-0.9229738272368321,1.0242347580419835,0.17372737948008896,-0.00744130667192062,-0.3330089597183676,0.23671082654990197,-0.03423610022678701,0.19511067884221164,0.07342148642167634,0.0057018432623953735,-0.1478877711281535,0.1481314894431772,0.33360505481691494,0.2227798184914841,15000000.0
Tim Iroegbunam,1.6451429927445214,-6.7543912853525345,0.07554776129038626,2.810719354594921,-1.9027420409726064,0.42201048941742225,0.9853648431203679,0.27365579170198584,0.4958060492863241,-1.7717062415662101,1.0339475798722104,-0.5446305109857568,-0.2572866885897675,0.06334672900136196,-0.17066054075899256,-0.862735854816765,-0.24696795276991848,-1.8487511836524895,-0.009656128562350368,-0.2529463636957641,0.285737741905052,-1.639614909742126,0.1871779580542474,-0.2997160113667799,1.2715321045679393,1.4814362840245108,0.4793634333944686,0.10163473516265616,0.444233048896307,0.584902829033387,-0.044171758612452774,0.20052232825459654,-0.2804118192740931,0.12317077088273387,0.09248629358453861,0.7303754445755888,1.3430148067927172,-0.01828917745653609,10000000.0
Tom Cairney,1.7522126969484895,7.946324501821409,-4.057219742734143,-3.190886824072914,-0.09564737720891206,0.4068987872005092,-0.3915838577833696,0.07066829864540412,0.010582578803738772,0.6726670561448281,0.21015076882061287,-2.2353261851643516,-0.00765005965461713,1.8320285182352234,0.3133251048378785,-1.8136173923911538,1.1654397217473746,2.235655315731301,2.301033534457457,1.56329325804022,2.262428472057155,0.496135090386432,0.028417944650969452,-0.1965923619333194,0.007278927879422984,1.2401646260446726,0.3396881304833393,1.383485689400826,-0.11909143991459425,1.563545729681555,-1.3866193889468166,-0.8252440461506347,-0.4958942507721185,1.2816051442836305,0.7131295518365273,0.02967584040782903,-0.4267222871205841,0.4997626400383407,2000000.0
Tommy Doyle,2.968103817651628,4.888586693825122,4.7479051964745755,-1.4956026073476065,-1.1603772953310283,0.6879146423947832,0.12373983961951564,-0.010152162815287176,-1.0324436136291493,0.09216795301482687,-0.6962865591594256,-0.40427569991189666,-0.6513053745918437,-2.012539754284398,0.6328381881236593,0.04159696500956557,-0.7801273518271508,-1.205470816906901,1.296409102303218,-0.04138624604163355,-0.22826041855919327,0.1537117028781821,-0.17070565243535624,-0.9651816435877489,-0.7783680123448115,-0.9598120942827669,-0.8598077026386448,0.6276574203895695,0.07149187222080841,-1.5318995077608695,-0.46538504645220946,0.7437356924649541,-0.9364072651293337,0.39298262403465195,-0.2934366917468265,0.5065396425631632,-0.2995713274976014,0.19549272511981805,10000000.0
Tomas Soucek,1.9923243275631546,-6.30860873520865,1.7293279796216863,-3.078483073181808,5.598364908659224,-0.09595998799086389,0.4541370471160315,0.7704036589888988,-0.3319831028314549,1.2895711427384493,-0.6403556029433329,-0.2813564736818061,-1.3925088932287937,-1.2449044243504606,-1.4755266674513334,-0.14417448597512597,0.9294970358604026,1.0827829875737205,1.164769651749414,2.590892663009084,0.5740361269275395,0.2428293748068419,-0.6413315067328937,0.2599781527860863,-0.07613860499494277,1.2255448486559333,-0.6910526228611427,0.6365771900256144,0.5012787732718811,0.8416372513230523,0.5898749519622111,-0.12506926833328494,0.5056558246734387,-0.14233320849578796,0.23843617152888916,-0.39256638538736616,-0.09572848987462329,-0.3358100035983687,24000000.0
Trevoh Chalobah,4.495906281621908,-3.6814466201081095,1.4153534667390684,-1.8785924630335653,1.1272384733086438,3.5094873387213803,-0.9720478299215075,0.2622845318535987,-1.4690188402607534,1.895683448781085,-0.11742381243154855,-1.0937687477071536,-1.1778072501596715,-1.2788426428088306,1.0588952614603433,0.3186923507941874,0.44080414756420855,0.11969319100072595,-0.45597471701679665,-0.09221369269814114,-0.5827579739187209,-0.15663131631801552,-0.05120915893560347,-0.29137225857043797,0.3623400380167035,-0.3422272781759199,-0.438212632198039,0.3925110564317306,-0.7565064903383932,-1.0679129645699663,-0.8259278171516424,-0.8469075936637764,0.1034764103092202,-0.8648939414995214,-0.7575780066847265,-0.5155135927045579,-0.8629313263652307,-0.06641307345610184,13000000.0
Tyler Adams,6.735388645946399,-1.0696460094087408,-0.0005271943923713063,0.6777135283764545,0.009783031264110117,-0.7657473164161823,-1.755525089926653,0.8222947127150337,0.9579130392914118,-1.3047501876789398,1.393242196182687,0.5443031449632917,-0.3972754736375634,0.8652230760631016,1.0180209371615725,-0.6057213838471124,0.9167069591543567,-0.664570905593164,0.38113092096544965,-0.3944882144476438,-0.49608939351128906,0.08035931539744284,-0.5641901125050642,0.5045761961692709,-0.03513164367294223,0.3096771690177426,0.3623475054005634,-0.40440759745074073,-0.21532418707993467,-0.7529766299039714,0.36112422797813987,-0.3984802722771169,-0.48744683265591837,-1.245654142034666,-0.14845462270463125,0.8486691325275144,-0.637332349778277,0.5025269894056156,15000000.0
Vitaly Janelt,3.2886091170554272,-3.638324058458561,1.767764230708015,-3.109861709291566,0.8207694707494377,-0.511425518943216,0.27931404147065536,0.16111366776374844,-0.5093681856057545,0.7541286405260544,-1.2413870046850928,-0.8202305719103222,1.1429172089070272,-0.48339096215566413,-0.6226038282590977,-0.0264873186082625,-0.12448761370175933,-0.4718034327104305,-0.23553972365159956,-0.7026528478885472,0.004308981264676737,0.45193416121477736,0.15828346919973874,0.40155030890597837,0.24599751588049584,0.3503125958882862,-0.21216237345684705,0.14922243810236452,0.06748057583029102,0.5498132918837219,-0.2543791150768093,0.2897436901864429,-0.10717974152283566,-0.35837049033883817,0.3566091609219848,-0.5833716307080202,-0.1515104940019361,-0.05200647641213501,22000000.0
Wataru Endo,5.165799517636182,-0.27828374225487557,-1.4355361575791468,-0.3927396132916348,2.2228487884621106,0.7437556133915588,0.2985277890229168,0.2319216746198467,-0.05690962025923528,-0.027905272859750255,-0.5330265545224446,-1.584567382655379,-0.8187898807025404,1.1866879464712328,0.7832090017083757,0.25725229381657577,0.15892971022056596,0.5278822337896079,-0.7982166482245974,-0.1062021051752441,-0.4904919765549648,-0.37750859017693117,-0.21126448868482123,0.6674506376619727,0.1381990627345682,-0.3198452865482596,0.41162692321485045,-0.2447556315404821,-0.004891976362998691,0.03840311146423625,0.24470043717072731,-0.8555485798603227,0.26557698411688635,-0.1232980285248074,0.5514256832765569,-0.6371499829072363,-0.39098794270520715,-0.39666931349305745,12000000.0
Wilfred Ndidi,7.089868785026397,-4.028976135831735,0.04658833856855872,1.8228702239224484,2.5284861174215423,-0.8203204430922741,-0.005954604199549543,0.7590448753713973,-0.13505926519480602,2.312704725789921,0.48593272208171845,0.880122397616639,0.218441664581619,1.1128299787073421,0.2198032844465737,-0.22328161557661214,-0.5858217872623098,0.6288428055920272,0.4974221680779723,1.4531259583852891,0.5463140428871212,0.38651830102359525,-0.5245681539312638,-0.7615106221840413,-0.22772558610678698,1.7216288265530413,-0.0007064283664917193,0.4037114527615279,0.06697225228326541,0.33765473446596156,0.573553014646139,0.8576574804548827,0.1270766585585586,-0.7758425667336206,-0.3756648787107911,-0.11801781316982049,-0.04437846058278899,0.5595536000304201,18000000.0
Will Hughes,4.212059383674578,-2.7201000831447035,3.212121636390037,1.2602170923899716,-1.2515350278961979,-1.2020736604763815,0.47816341255423495,-0.6080272470686361,0.9583600721755732,-0.049461749370305674,-0.6015785456411842,-0.019631963976730223,0.8658593773820588,2.558265229516764,-0.8938792969275245,-0.4737853805074946,0.43555533723899276,-0.10762172112232919,-0.5218708072530589,0.11558532994784132,-0.43429735708569467,-1.2219352150447134,0.7096094884337506,-1.2016145083472496,1.0227750735563055,0.25565468852275564,-0.8845076870489275,0.1350972740241872,0.3454418745595159,-0.9524275680092363,-0.7694831351151502,-0.36854870275714186,-0.7034792929320713,-0.517428931213997,0.3432604236220294,-0.3858802981426616,0.7324331689838095,0.12019015819406494,9000000.0
Will Smallbone,-0.09104740163957513,2.578152957277706,3.650996468955028,-2.696053557486044,0.19373529719088994,-2.892711590505461,-0.7232634210430716,0.4823748144627738,-0.46378918157690446,-2.3548425429772846,0.5523123456071797,0.0133045759679396,-1.0986862355368474,-0.3988950260552077,0.4564541829769032,-0.26323895930768054,1.211469375366682,-0.15633853863116778,1.2835000189159418,-0.9903212606668738,-0.3121441841756706,0.3962638624378793,-0.41335095871649646,0.5098890177494332,1.0732982589726248,-0.5283698847909967,-0.5279030061041142,0.6689495027006095,-0.06756219912403681,0.11605570577586459,0.331934741051782,-0.07132014335622676,0.6236447898122871,-0.4348004986266949,0.21212525546410255,0.4342593593616299,0.4971123344848146,0.17502746642272254,7000000.0
Wilson Odobert,-6.905492863319359,-3.7788285840750166,-1.2346858777847423,-2.747901170908331,-3.833575564295787,0.6070137632774963,-2.381998814036059,-1.8140520587491542,-1.0967662013389423,-1.592676580594186,0.5582049350385522,-1.902949005840247,-0.5162856156943804,-1.2497209729182086,-0.046728285510300394,-0.4447816490529245,-0.7913204498842801,0.33371722414063815,-1.35082874570928,1.6578446755586147,-1.386486795017386,1.313078901435468,0.3903927450921687,-0.8501881883348664,-0.5504298567015748,-0.6597845883760611,1.0419470559285084,-1.027138596313349,-0.024752728148996667,2.1990139761865946,0.9653655641292314,0.4738713085147322,0.374145927651588,0.36487610256234493,0.04194515349167244,0.30376721984647403,0.7514217747149992,0.4724106586707279,18000000.0
Yasin Ayari,1.4204817431487673,-1.8333708869641165,3.3502164190398878,2.6033585413420544,-2.1683084580853067,-1.412147759073452,-1.2915549324077988,-0.4319535132661228,1.495389078805049,-3.621209112607718,-2.1748804278396006,1.2686330021017311,-0.4150559293597542,1.6004486497006483,-0.8421349153648097,1.6616279336501592,-0.017193355057471205,0.7981294854080514,-1.044229538280256,0.27380773707365774,0.555986015081987,0.23044095689634367,-1.3097094014986639,-0.45023619840737306,-1.6493662945441085,-0.5815407299599716,-0.8517812240333503,0.5500091146898684,0.8000213517085843,-0.5046893447507264,-2.7736823754319704,-0.6998537323833284,-0.1217374387642423,0.10204218799130386,0.05469782872151846,-0.7508131725030059,0.41549137289453,0.18549354283404013,12000000.0
Yegor Yarmolyuk,3.6276752288062855,-3.685385924428853,-0.07292547412922246,3.2103030462914974,-0.6265881021061451,-0.8733972041522846,-1.3984605062916364,1.5306134924091872,-0.8964852405133276,-1.0658306832141378,1.1313934919176143,-1.3830125475373234,-1.9932037878236673,0.6597482348040071,-1.8261633702186524,-0.25977060519217127,-2.4131281434452045,-0.5469324481788275,-1.7839410097300978,1.9083007373866807,-0.20743018441593336,0.5656934649638596,-2.279069293950381,-0.8006228571711321,-0.4946007669322811,-2.4194461408122145,0.2915594495335327,0.08648764483741206,-0.4726205973207062,0.6102458078837476,-0.5962630256477572,-0.8937381259103293,0.4033424768026053,0.04618425340814441,-0.27782176758371674,0.4948749619216265,-1.5497986807400281,1.074300991462317,12000000.0
Yoane Wissa,-8.460781519412356,-4.546300510942789,-0.5606853537532267,-1.4179929992560005,3.4066044808752345,3.2553192124347072,0.6969350402253779,-1.924591044726065,6.231642832000497,-1.0434686711658476,2.4948912314554628,-1.0649443171906354,4.415750540150883,-0.46440882099891395,-2.948334817928288,-0.26737889131450143,-1.9156196822280005,0.3297877089346799,-0.09892957873763326,-1.5420433513430776,1.1522018095699034,-0.06797281693380337,-1.384384847338145,2.0184899190096814,-1.115560238594327,-0.6817752466035685,0.5092845009253055,-0.8389444471546819,0.41526560390848566,-0.2677771815456728,-0.4155570341025057,-0.046487625058156165,0.3070232439609281,-0.4484778953960361,-0.20543308705674138,0.3423723586046139,-0.3194802155937667,0.23676029800657702,28000000.0
Youri Tielemans,3.4221781935524436,3.949942837312385,1.561886829944744,0.5434201514438615,0.4214003000885403,-0.5653079410626628,0.15349686152284886,-0.8496905881155914,0.5524843627464379,0.32080153860343796,-0.45021437046799356,-0.9319567478392723,0.35141903901976196,-0.6248168440526122,0.8374645517546925,1.021764968552982,-0.1547015521571142,0.15420510244172583,-0.8656562122414267,0.186774241583129,-0.029495999128417903,0.29581704209650034,0.44605956854742446,1.1014691790767908,-0.1959520953251341,0.14184547103629708,0.6922381063484948,-0.3679694136210571,0.31398591601695763,0.0856508813936901,-0.5628548832671132,-0.06648407592372521,-0.9402961656032381,-0.25823415066870187,-0.04546943458704638,-0.2211666281370235,0.2276527475578262,0.21040845814646994,30000000.0
Yves Bissouma,7.529042755314149,-0.5143473959091481,-2.4484077633422143,0.9304568851063758,-1.5043213667825437,1.5469215386767057,0.6419628277449623,0.16661888727634697,-0.6542104685564598,-1.0128686667972344,-0.17063851575091696,1.3677385706936376,0.7925520148680691,0.5291156243583496,0.9142632708891232,0.5540206246583048,0.36341122191317504,0.499630283875785,-0.5448163108328612,-0.8636767160983971,0.19158543112571105,0.2582620413220197,0.26443032858908383,-0.8705544555065376,-0.06786287705507128,1.2039338453743014,-0.09601158209694104,-0.22842909296415603,0.13063139631711143,0.22327732316923854,0.6663216767704075,1.2854964223214058,0.2894496839393369,0.08636164963394805,-0.24211556759615374,0.3904598237083855,-0.07218365162793818,0.10536962946796416,35000000.0
İlkay Gündoğan,1.0750490989418453,9.660053244362183,-2.101746007172625,-2.9737916723248854,1.470171461916344,0.18738952835259934,-1.1220663719990585,-1.3372436843266728,0.18143296416997226,-1.8878113394334184,-0.31250287181162517,-0.05228976088296239,-0.46462711999287093,0.7965683281367444,-0.470035679426622,0.12656098372885993,-0.389012006945891,1.0907954636824626,-0.7282783602691529,0.11012630815219557,0.351652373246028,-0.4005738872455626,-0.23564118268193732,0.44172489110842084,-0.25033218061602097,0.11210073529930523,0.197280018235302,-0.376979880022355,0.559287374205022,-0.8015019151258289,0.00981912583222586,0.03048491696818952,0.5811303234040265,-0.5606695105653806,-0.37836365951952694,-0.1282279749336336,0.09535830981183044,-0.1195952155121544,10000000.0
